Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/15/008/1/301126,15,Последовательности океанографических сводок,315008,Последовательность для представления идентификации заякоренных буев Стандартные метеорологические данные,,301126,Последовательность для представления идентификации заякоренных буев Стандартные метеорологические данные,,,,Operational
bufr4/3/15/008/2/306038,15,Последовательности океанографических сводок,315008,Последовательность для представления идентификации заякоренных буев Стандартные метеорологические данные,,306038,"Последовательность для представления стандартных Для буев, приземных морских метеорологических наблюдений оснащенных с заякоренных буев более чем одним анемометром, высота датчика должна относиться к тому, который используется Дополнительные вспомогательные метеорологические данные",,,,Operational
bufr4/3/15/008/3/101000,15,Последовательности океанографических сводок,315008,Последовательность для представления идентификации заякоренных буев Стандартные метеорологические данные,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/15/008/4/031000,15,Последовательности океанографических сводок,315008,Последовательность для представления идентификации заякоренных буев Стандартные метеорологические данные,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/15/008/5/302091,15,Последовательности океанографических сводок,315008,Последовательность для представления идентификации заякоренных буев Стандартные метеорологические данные,,302091,Последовательность для представления дополнительных метеорологических наблюдений I.2 — Табл. D BUFR/15 — 5,(продолж.),,,Operational
bufr4/3/15/008/1/101000,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/15/008/2/031000,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/15/008/3/302082,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,302082,Данные о радиации Факультативные основные измерения волн,,,,Operational
bufr4/3/15/008/4/101000,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/15/008/5/031000,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/15/008/6/306039,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,306039,Последовательность для представления основных измерений волн Факультативные измерения спектра волн,,,,Operational
bufr4/3/15/008/7/101000,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/15/008/8/031000,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/15/008/9/306040,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,306040,Последовательность для представления детальных спектральных измерений волн Факультативные измерения профиля температуры,,,,Operational
bufr4/3/15/008/10/102000,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,102000,Повторение с задержкой 2 дескрипторов,,,,Operational
bufr4/3/15/008/11/031000,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/15/008/12/002005,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,002005,Точность наблюдения температуры,,,,Operational
bufr4/3/15/008/13/306041,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,306041,Профиль глубины и температуры (высокая точность/ прецизионность) Факультативные измерения профилей температуры и солености,,,,Operational
bufr4/3/15/008/14/102000,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,102000,Повторение с задержкой 2 дескрипторов,,,,Operational
bufr4/3/15/008/15/031000,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/15/008/16/002005,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,002005,Точность наблюдения температуры,,,,Operational
bufr4/3/15/008/17/306004,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,306004,"Глубина, температура, соленость Факультативные измерения подповерхностных течений",,,,Operational
bufr4/3/15/008/18/101000,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/15/008/19/031000,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/15/008/20/306005,15,Последовательности океанографических сводок,315008,Факультативные измерения радиации,,306005,Измерения подповерхностных течений (Последовательность для представления данных с дрейфующих буев),,,,Operational
bufr4/3/15/009/1/001087,15,Последовательности океанографических сводок,315009,Расширенный указатель морской наблюдательной платформы ВМО,,001087,Расширенный указатель морской наблюдательной платформы ВМО,,,,Operational
bufr4/3/15/009/2/001019,15,Последовательности океанографических сводок,315009,Расширенный указатель морской наблюдательной платформы ВМО,,001019,Полное название станции или поста,,,,Operational
bufr4/3/15/009/3/002149,15,Последовательности океанографических сводок,315009,Расширенный указатель морской наблюдательной платформы ВМО,,002149,Тип буя для сбора данных Время/дата последнего известного местоположения,,,,Operational
bufr4/3/15/009/4/008021,15,Последовательности океанографических сводок,315009,Расширенный указатель морской наблюдательной платформы ВМО,,008021,= 26 Время последЗначимость времени него известного местоположения,,,,Operational
bufr4/3/15/009/5/301011,15,Последовательности океанографических сводок,315009,Расширенный указатель морской наблюдательной платформы ВМО,,301011,"Год, месяц, день Дата последнего известного местоположения",,,,Operational
bufr4/3/15/009/6/301012,15,Последовательности океанографических сводок,315009,Расширенный указатель морской наблюдательной платформы ВМО,,301012,"Час, минута Время последнего известного местоположения",(продолж.),,,Operational
bufr4/3/15/009/1/301021,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/15/009/2/208016,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,208016,Изменить ширину поля МККТТ МА5 Изменить на 16 символов,,,,Operational
bufr4/3/15/009/3/001051,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,001051,Идентификационный номер передатчика платформы,,,,Operational
bufr4/3/15/009/4/208000,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,208000,Изменить ширину поля МККТТ МА5 Отменить,,,,Operational
bufr4/3/15/009/5/002148,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,002148,"= 1 Аргос, Система сбора данных и/или определения = 8 Иридиум и местоположения ГСОМ, = 9 Аргос-3",,,,Operational
bufr4/3/15/009/6/001012,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,001012,Направление движения подвижной наблюдательной Направление платформы дрейфа платформы,,,,Operational
bufr4/3/15/009/7/001014,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,001014,Скорость движеСкорость дрейфа платформы (высокая точность) ния подвижной наблюдательной платформы,,,,Operational
bufr4/3/15/009/8/033022,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,033022,Качество передачи спутником данных с буев,,,,Operational
bufr4/3/15/009/9/033023,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,033023,Качество местоположения буя,,,,Operational
bufr4/3/15/009/10/033027,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,033027,Класс качества местоположения (длина радиуса с достоверностью в 66 %),,,,Operational
bufr4/3/15/009/11/025026,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,025026,Напряжение батаНапряжение батареи (большой диапазон) реи на платформе Состояние плавучего якоря,,,,Operational
bufr4/3/15/009/12/002034,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,002034,Тип плавучего якоря,,,,Operational
bufr4/3/15/009/13/022060,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,022060,Состояние плавучего якоря дрейфующего буя Лагранжа,,,,Operational
bufr4/3/15/009/14/007070,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,007070,Глубина погружения якоря,,,,Operational
bufr4/3/15/009/15/002190,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,002190,Притопленный дрейфующий буй Лагранжа (время погружения в %) Время/дата наблюдения,,,,Operational
bufr4/3/15/009/16/008021,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,008021,Значимость времени = 25 Номинальное время сообщения,,,,Operational
bufr4/3/15/009/17/301011,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,301011,"Год, месяц, день Дата наблюдения",,,,Operational
bufr4/3/15/009/18/301012,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,301012,"Час, минута Время наблюдения Температура и соленость на поверхности",,,,Operational
bufr4/3/15/009/19/002005,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,002005,Точность наблюдения температуры,,,,Operational
bufr4/3/15/009/20/022043,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,022043,Температура моря/воды,,,,Operational
bufr4/3/15/009/21/002033,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,002033,Метод измерения солености/глубины,,,,Operational
bufr4/3/15/009/22/022059,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,022059,Соленость на поверхности моря Информация о типе поверхности/льде,,,,Operational
bufr4/3/15/009/23/008029,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,008029,Тип поверхности,,,,Operational
bufr4/3/15/009/24/013115,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,013115,Толщина льда Факультативные измерения профилей температуры и солености,,,,Operational
bufr4/3/15/009/25/103000,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,103000,Повторение с задержкой 3 дескрипторов,,,,Operational
bufr4/3/15/009/26/031000,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/15/009/27/002005,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,002005,Точность наблюдения температуры,,,,Operational
bufr4/3/15/009/28/306004,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,306004,"Глубина, температура, соленость",,,,Operational
bufr4/3/15/009/29/002005,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,002005,Точность наблюдения температуры Установить на отсутствующее значение (отмена) Данные о давлении и температуре воздуха,,,,Operational
bufr4/3/15/009/30/010004,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,010004,Давление,,,,Operational
bufr4/3/15/009/31/010051,15,Последовательности океанографических сводок,315009,Местоположение и качество местоположения,,010051,"Давление, приведенное к среднему уровню моря I.2 — Табл. D BUFR/15 — 7",(продолж.),,,Operational
bufr4/3/15/009/1/102000,15,Последовательности океанографических сводок,315009,Повторение с задержкой 2 дескрипторов,,102000,Повторение с задержкой 2 дескрипторов,,,,Operational
bufr4/3/15/009/2/031000,15,Последовательности океанографических сводок,315009,Повторение с задержкой 2 дескрипторов,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/15/009/3/007033,15,Последовательности океанографических сводок,315009,Повторение с задержкой 2 дескрипторов,,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/15/009/4/012101,15,Последовательности океанографических сводок,315009,Повторение с задержкой 2 дескрипторов,,012101,Температура/температура воздуха Данные о ветре,,,,Operational
bufr4/3/15/009/5/101000,15,Последовательности океанографических сводок,315009,Повторение с задержкой 2 дескрипторов,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/15/009/6/031000,15,Последовательности океанографических сводок,315009,Повторение с задержкой 2 дескрипторов,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/15/009/7/306042,15,Последовательности океанографических сводок,315009,Повторение с задержкой 2 дескрипторов,,306042,Измерение ветра с дрейфующего буя Данные о волнах,,,,Operational
bufr4/3/15/009/8/101000,15,Последовательности океанографических сводок,315009,Повторение с задержкой 2 дескрипторов,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/15/009/9/031000,15,Последовательности океанографических сводок,315009,Повторение с задержкой 2 дескрипторов,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/15/009/10/306039,15,Последовательности океанографических сводок,315009,Повторение с задержкой 2 дескрипторов,,306039,Последовательность для представления основных измерений волн (Первые пять компонентов Фурье волнового спектра),,,,Operational
bufr4/3/15/010/1/112000,15,Последовательности океанографических сводок,315010,Повторение с задержкой 12 дескрипторов,,112000,Повторение с задержкой 12 дескрипторов,,,,Operational
bufr4/3/15/010/2/031001,15,Последовательности океанографических сводок,315010,Повторение с задержкой 12 дескрипторов,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/15/010/3/201144,15,Последовательности океанографических сводок,315010,Повторение с задержкой 12 дескрипторов,,201144,Изменить длину данных Добавить 16 бит к длине для каждого элемента данных в таблице B,,,,Operational
bufr4/3/15/010/4/202133,15,Последовательности океанографических сводок,315010,Повторение с задержкой 12 дескрипторов,,202133,Изменить масштаб Добавить 5 к масштабу для каждого элемента данных в таблице B,,,,Operational
bufr4/3/15/010/5/022080,15,Последовательности океанографических сводок,315010,Повторение с задержкой 12 дескрипторов,,022080,Центральная частота диапазона волн Гц,,,,Operational
bufr4/3/15/010/6/022096,15,Последовательности океанографических сводок,315010,Повторение с задержкой 12 дескрипторов,,022096,Ширина спектральной полосы Гц,,,,Operational
bufr4/3/15/010/7/022069,15,Последовательности океанографических сводок,315010,Повторение с задержкой 12 дескрипторов,,022069,2 Спектральная плотность волн ·Гц м,−1,,,Operational
bufr4/3/15/010/8/202000,15,Последовательности океанографических сводок,315010,Повторение с задержкой 12 дескрипторов,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/15/010/9/201000,15,Последовательности океанографических сводок,315010,Повторение с задержкой 12 дескрипторов,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/15/010/10/042011,15,Последовательности океанографических сводок,315010,Повторение с задержкой 12 дескрипторов,,042011,Коэффициент a1 направленных рядов Фурье Первый момент направленного волнового спектра,,,,Operational
bufr4/3/15/010/11/042012,15,Последовательности океанографических сводок,315010,Повторение с задержкой 12 дескрипторов,,042012,Коэффициент b1 направленных рядов Фурье Первый момент направленного волнового спектра,,,,Operational
bufr4/3/15/010/12/042013,15,Последовательности океанографических сводок,315010,Повторение с задержкой 12 дескрипторов,,042013,Коэффициент a2 направленных рядов Фурье Второй момент направленного волнового спектра,,,,Operational
bufr4/3/15/010/13/042014,15,Последовательности океанографических сводок,315010,Повторение с задержкой 12 дескрипторов,,042014,Коэффициент b2 направленных рядов Фурье Второй момент направленного волнового спектра,,,,Operational
bufr4/3/15/010/14/042015,15,Последовательности океанографических сводок,315010,Повторение с задержкой 12 дескрипторов,,042015,Проверочный фактор K Инверсия эллиптичности волны,(продолж.),,,Operational
