Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/10/019/11/008003,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,008003,Вертикальная значимость (спутниковые наблюдения) = 0 Поверхность,,,,Operational
bufr4/3/10/019/12/010004,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,010004,Давление = У поверхности земли,,,,Operational
bufr4/3/10/019/13/008003,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,008003,Вертикальная значимость (спутниковые наблюдения) Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/10/019/14/207002,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/019/15/015001,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,015001,Общее содержание озона,,,,Operational
bufr4/3/10/019/16/207000,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/019/17/033070,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,033070,Качество измерений общего содержания озона,,,,Operational
bufr4/3/10/019/18/015030,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,015030,Индекс аэрозольного загрязнения,,,,Operational
bufr4/3/10/019/19/207002,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/019/20/020081,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,020081,Облачность в сегменте Доля облачности,,,,Operational
bufr4/3/10/019/21/207000,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/019/22/008003,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,008003,Вертикальная значимость (спутниковые наблюдения) = 2 Верхняя граница облаков,,,,Operational
bufr4/3/10/019/23/033042,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,033042,"Тип предела, представленный последующим = 0 Исключая значением нижний предел",,,,Operational
bufr4/3/10/019/24/007004,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,007004,Давление,,,,Operational
bufr4/3/10/019/25/207002,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/019/26/015001,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,015001,Общее содержание озона Давление ниже верхней границы облаков,,,,Operational
bufr4/3/10/019/27/207000,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/019/28/008003,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,008003,Вертикальная значимость (спутниковые наблюдения) Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/10/019/29/113021,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,113021,Повторить 13 дескрипторов 21 раз,,,,Operational
bufr4/3/10/019/30/007004,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,007004,Давление На нижней границе слоя,,,,Operational
bufr4/3/10/019/31/007004,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,007004,Давление На верхней границе слоя,,,,Operational
bufr4/3/10/019/32/207002,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/019/33/008021,10,Последовательности вертикального зондирования,310019,Широта/долгота (низкая точность),,008021,Значимость времени = 27 В нулевом приближении I.2 – Табл. D BUFR/10 — 7,(продолж.),,,Operational
bufr4/3/10/019/1/015005,10,Последовательности вертикального зондирования,310019,p озона,,015005,p озона,,,,Operational
bufr4/3/10/019/2/008021,10,Последовательности вертикального зондирования,310019,p озона,,008021,Значимость времени Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/10/019/3/015005,10,Последовательности вертикального зондирования,310019,p озона,,015005,p озона,,,,Operational
bufr4/3/10/019/4/033007,10,Последовательности вертикального зондирования,310019,p озона,,033007,Процент достоверности,,,,Operational
bufr4/3/10/019/5/207000,10,Последовательности вертикального зондирования,310019,p озона,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/019/6/008026,10,Последовательности вертикального зондирования,310019,p озона,,008026,= 0 Строка осредМатричная значимость нения ядра матрицы,,,,Operational
bufr4/3/10/019/7/101020,10,Последовательности вертикального зондирования,310019,p озона,,101020,Повторить 1 дескриптор 20 раз,,,,Operational
bufr4/3/10/019/8/025143,10,Последовательности вертикального зондирования,310019,p озона,,025143,Линейный коэффициент,,,,Operational
bufr4/3/10/019/9/008026,10,Последовательности вертикального зондирования,310019,p озона,,008026,Матричная значимость Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/10/019/10/008043,10,Последовательности вертикального зондирования,310019,p озона,,008043,Тип химических или физических составляющих = 0 Озон атмосферы,,,,Operational
bufr4/3/10/019/11/109015,10,Последовательности вертикального зондирования,310019,p озона,,109015,Повторить 9 дескрипторов 15 раз,,,,Operational
bufr4/3/10/019/12/007004,10,Последовательности вертикального зондирования,310019,p озона,,007004,Давление,,,,Operational
bufr4/3/10/019/13/008090,10,Последовательности вертикального зондирования,310019,p озона,,008090,Десятичный масштаб следующих мантисс,,,,Operational
bufr4/3/10/019/14/207006,10,Последовательности вертикального зондирования,310019,p озона,,207006,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/019/15/015008,10,Последовательности вертикального зондирования,310019,p озона,,015008,Существенный компонент состава смеси (по объему),,,,Operational
bufr4/3/10/019/16/207000,10,Последовательности вертикального зондирования,310019,p озона,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/019/17/008090,10,Последовательности вертикального зондирования,310019,p озона,,008090,Десятичный масштаб следующих мантисс Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/10/019/18/207002,10,Последовательности вертикального зондирования,310019,p озона,,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/019/19/033007,10,Последовательности вертикального зондирования,310019,p озона,,033007,Процент достоверности,,,,Operational
bufr4/3/10/019/20/207000,10,Последовательности вертикального зондирования,310019,p озона,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/019/21/008043,10,Последовательности вертикального зондирования,310019,p озона,,008043,Тип химических или физических составляющих Установлено на атмосферы отсутствующее значение (отмена),,,,Operational
bufr4/3/10/019/22/033071,10,Последовательности вертикального зондирования,310019,p озона,,033071,Качество измерений профиля озона,,,,Operational
bufr4/3/10/019/23/108008,10,Последовательности вертикального зондирования,310019,p озона,,108008,Повторить 8 дескрипторов 8 раз,,,,Operational
bufr4/3/10/019/24/202124,10,Последовательности вертикального зондирования,310019,p озона,,202124,Изменить масштаб,,,,Operational
bufr4/3/10/019/25/201107,10,Последовательности вертикального зондирования,310019,p озона,,201107,Изменить длину данных,,,,Operational
bufr4/3/10/019/26/002071,10,Последовательности вертикального зондирования,310019,p озона,,002071,Рабочая длина волны спектрографа,,,,Operational
bufr4/3/10/019/27/201000,10,Последовательности вертикального зондирования,310019,p озона,,201000,Измененить длину данных Отмена,,,,Operational
bufr4/3/10/019/28/202000,10,Последовательности вертикального зондирования,310019,p озона,,202000,Изменениеть масштаб Отмена,,,,Operational
bufr4/3/10/019/29/207002,10,Последовательности вертикального зондирования,310019,p озона,,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/019/30/020081,10,Последовательности вертикального зондирования,310019,p озона,,020081,Облачность в сегменте Доля облачности,,,,Operational
bufr4/3/10/019/31/207000,10,Последовательности вертикального зондирования,310019,p озона,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных (Восстановленные данные по озону)",,,,Operational
bufr4/3/10/020/1/310022,10,Последовательности вертикального зондирования,310020,"Указатель спутника, прибор, тип продукции",,310022,"Указатель спутника, прибор, тип продукции",,,,Operational
bufr4/3/10/020/2/301011,10,Последовательности вертикального зондирования,310020,"Указатель спутника, прибор, тип продукции",,301011,"Год, месяц, день",,,,Operational
bufr4/3/10/020/3/301013,10,Последовательности вертикального зондирования,310020,"Указатель спутника, прибор, тип продукции",,301013,"Час, минута, секунда",,,,Operational
bufr4/3/10/020/4/301021,10,Последовательности вертикального зондирования,310020,"Указатель спутника, прибор, тип продукции",,301021,Широта/долгота (высокая точность),(продолж.),,,Operational
bufr4/3/10/020/1/304034,10,Последовательности вертикального зондирования,310020,"Широта/долгота, возвышение солнца, количество слоев",,304034,"Широта/долгота, возвышение солнца, количество слоев",,,,Operational
bufr4/3/10/020/2/310021,10,Последовательности вертикального зондирования,310020,"Широта/долгота, возвышение солнца, количество слоев",,310021,"Интегральная плотность озона, высота определяемого слоя (Интегральная плотность озона, высота определяемого слоя)",,,,Operational
bufr4/3/10/021/1/108000,10,Последовательности вертикального зондирования,310021,Повторение с задержкой 8 дескрипторов,,108000,Повторение с задержкой 8 дескрипторов,,,,Operational
bufr4/3/10/021/2/031001,10,Последовательности вертикального зондирования,310021,Повторение с задержкой 8 дескрипторов,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/10/021/3/201131,10,Последовательности вертикального зондирования,310021,Повторение с задержкой 8 дескрипторов,,201131,Изменить длину данных,,,,Operational
bufr4/3/10/021/4/202129,10,Последовательности вертикального зондирования,310021,Повторение с задержкой 8 дескрипторов,,202129,Изменить масштаб,,,,Operational
bufr4/3/10/021/5/007004,10,Последовательности вертикального зондирования,310021,Повторение с задержкой 8 дескрипторов,,007004,Давление,,,,Operational
bufr4/3/10/021/6/007004,10,Последовательности вертикального зондирования,310021,Повторение с задержкой 8 дескрипторов,,007004,Давление,,,,Operational
bufr4/3/10/021/7/202000,10,Последовательности вертикального зондирования,310021,Повторение с задержкой 8 дескрипторов,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/10/021/8/201000,10,Последовательности вертикального зондирования,310021,Повторение с задержкой 8 дескрипторов,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/10/021/9/015020,10,Последовательности вертикального зондирования,310021,Повторение с задержкой 8 дескрипторов,,015020,Интегральная плотность озона,,,,Operational
bufr4/3/10/021/10/010002,10,Последовательности вертикального зондирования,310021,Повторение с задержкой 8 дескрипторов,,010002,"Высота (Указатель спутника, прибор и тип продукции)",,,,Operational
bufr4/3/10/022/1/001007,10,Последовательности вертикального зондирования,310022,Указатель спутника,,001007,Указатель спутника,,,,Operational
bufr4/3/10/022/2/002019,10,Последовательности вертикального зондирования,310022,Указатель спутника,,002019,Спутниковые приборы,,,,Operational
bufr4/3/10/022/3/001033,10,Последовательности вертикального зондирования,310022,Указатель спутника,,001033,Идентификация центра-поставщика/производителя,,,,Operational
bufr4/3/10/022/4/002172,10,Последовательности вертикального зондирования,310022,Указатель спутника,,002172,Тип продукции по атмосферным газам (восстановленной по спутниковым данным) (Данные об излучении с геостационарного многоканального спутника),,,,Operational
bufr4/3/10/023/1/301072,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,301072,Идентификация спутника,,,,Operational
bufr4/3/10/023/2/030021,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,030021,Количество элементов изображения в строке,,,,Operational
bufr4/3/10/023/3/030022,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,030022,Количество элементов изображения в колонке,,,,Operational
bufr4/3/10/023/4/008012,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,008012,Описатель суши/моря,,,,Operational
bufr4/3/10/023/5/007024,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,007024,Зенитный угол спутника,,,,Operational
bufr4/3/10/023/6/007025,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/10/023/7/010002,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,010002,Высота,,,,Operational
bufr4/3/10/023/8/101012,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,101012,Повторить 1 дескриптор 12 раз,,,,Operational
bufr4/3/10/023/9/304032,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,304032,Часть облачности,,,,Operational
bufr4/3/10/023/10/105002,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,105002,Повторить 5 дескрипторов 2 раза,,,,Operational
bufr4/3/10/023/11/002152,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,002152,"Спутниковый прибор, используемый при обработке данных",,,,Operational
bufr4/3/10/023/12/002024,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,002024,Метод вычисления средней влажности по слою,,,,Operational
bufr4/3/10/023/13/007004,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,007004,Давление,,,,Operational
bufr4/3/10/023/14/007004,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,007004,Давление,,,,Operational
bufr4/3/10/023/15/013003,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,013003,Относительная влажность,,,,Operational
bufr4/3/10/023/16/101012,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,101012,Повторить 1 дескриптор 12 раз,,,,Operational
bufr4/3/10/023/17/304033,10,Последовательности вертикального зондирования,310023,Идентификация спутника,,304033,Излучение ясного неба (Данные об излучении с геостационарного трехканального спутника),,,,Operational
bufr4/3/10/024/1/301072,10,Последовательности вертикального зондирования,310024,Идентификация спутника,,301072,Идентификация спутника,,,,Operational
bufr4/3/10/024/2/030021,10,Последовательности вертикального зондирования,310024,Идентификация спутника,,030021,Количество элементов изображения в строке,,,,Operational
bufr4/3/10/024/3/030022,10,Последовательности вертикального зондирования,310024,Идентификация спутника,,030022,Количество элементов изображения в колонке,,,,Operational
bufr4/3/10/024/4/008012,10,Последовательности вертикального зондирования,310024,Идентификация спутника,,008012,Описатель суши/моря,,,,Operational
bufr4/3/10/024/5/007024,10,Последовательности вертикального зондирования,310024,Идентификация спутника,,007024,Зенитный угол спутника,,,,Operational
bufr4/3/10/024/6/007025,10,Последовательности вертикального зондирования,310024,Идентификация спутника,,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/10/024/7/010002,10,Последовательности вертикального зондирования,310024,Идентификация спутника,,010002,Высота,,,,Operational
bufr4/3/10/024/8/101003,10,Последовательности вертикального зондирования,310024,Идентификация спутника,,101003,Повторить 1 дескриптор 3 раза,,,,Operational
bufr4/3/10/024/9/304032,10,Последовательности вертикального зондирования,310024,Идентификация спутника,,304032,Часть облачности I.2 – Табл. D BUFR/10 — 9,(продолж.),,,Operational
bufr4/3/10/024/1/105002,10,Последовательности вертикального зондирования,310024,Повторить 5 дескрипторов 2 раза,,105002,Повторить 5 дескрипторов 2 раза,,,,Operational
bufr4/3/10/024/2/002152,10,Последовательности вертикального зондирования,310024,Повторить 5 дескрипторов 2 раза,,002152,"Спутниковый прибор, используемый при обработке данных",,,,Operational
bufr4/3/10/024/3/002024,10,Последовательности вертикального зондирования,310024,Повторить 5 дескрипторов 2 раза,,002024,Метод вычисления средней влажности по слою,,,,Operational
bufr4/3/10/024/4/007004,10,Последовательности вертикального зондирования,310024,Повторить 5 дескрипторов 2 раза,,007004,Давление,,,,Operational
bufr4/3/10/024/5/007004,10,Последовательности вертикального зондирования,310024,Повторить 5 дескрипторов 2 раза,,007004,Давление,,,,Operational
bufr4/3/10/024/6/013003,10,Последовательности вертикального зондирования,310024,Повторить 5 дескрипторов 2 раза,,013003,Относительная влажность,,,,Operational
bufr4/3/10/024/7/101003,10,Последовательности вертикального зондирования,310024,Повторить 5 дескрипторов 2 раза,,101003,Повторить 1 дескриптор 3 раза,,,,Operational
bufr4/3/10/024/8/304033,10,Последовательности вертикального зондирования,310024,Повторить 5 дескрипторов 2 раза,,304033,Излучение ясного неба (Запись данных о температуре SSMIS),,,,Operational
bufr4/3/10/025/1/001007,10,Последовательности вертикального зондирования,310025,Указатель спутника,,001007,Указатель спутника,,,,Operational
bufr4/3/10/025/2/008021,10,Последовательности вертикального зондирования,310025,Указатель спутника,,008021,Начало сканироЗначимость времени вания,,,,Operational
bufr4/3/10/025/3/004001,10,Последовательности вертикального зондирования,310025,Указатель спутника,,004001,Год,,,,Operational
bufr4/3/10/025/4/004002,10,Последовательности вертикального зондирования,310025,Указатель спутника,,004002,Месяц,,,,Operational
bufr4/3/10/025/5/004003,10,Последовательности вертикального зондирования,310025,Указатель спутника,,004003,День,,,,Operational
bufr4/3/10/025/6/004004,10,Последовательности вертикального зондирования,310025,Указатель спутника,,004004,Час,,,,Operational
bufr4/3/10/025/7/004005,10,Последовательности вертикального зондирования,310025,Указатель спутника,,004005,Минута,,,,Operational
bufr4/3/10/025/8/201138,10,Последовательности вертикального зондирования,310025,Указатель спутника,,201138,Изменить длину данных,,,,Operational
bufr4/3/10/025/9/202131,10,Последовательности вертикального зондирования,310025,Указатель спутника,,202131,Изменить масштаб,,,,Operational
bufr4/3/10/025/10/004006,10,Последовательности вертикального зондирования,310025,Указатель спутника,,004006,Секунда Миллисекунды,,,,Operational
bufr4/3/10/025/11/202000,10,Последовательности вертикального зондирования,310025,Указатель спутника,,202000,Изменить масштаб,,,,Operational
bufr4/3/10/025/12/201000,10,Последовательности вертикального зондирования,310025,Указатель спутника,,201000,Изменить длину данных,,,,Operational
bufr4/3/10/025/13/201132,10,Последовательности вертикального зондирования,310025,Указатель спутника,,201132,Изменить длину данных,,,,Operational
bufr4/3/10/025/14/005041,10,Последовательности вертикального зондирования,310025,Указатель спутника,,005041,Номер строки сканирования Номер точки сканирования,,,,Operational
bufr4/3/10/025/15/201000,10,Последовательности вертикального зондирования,310025,Указатель спутника,,201000,Изменить длину данных,,,,Operational
bufr4/3/10/025/16/201129,10,Последовательности вертикального зондирования,310025,Указатель спутника,,201129,Изменить длину данных,,,,Operational
bufr4/3/10/025/17/005043,10,Последовательности вертикального зондирования,310025,Указатель спутника,,005043,Номер поля зрения Номер кадра,,,,Operational
bufr4/3/10/025/18/201000,10,Последовательности вертикального зондирования,310025,Указатель спутника,,201000,Изменить длину данных,,,,Operational
bufr4/3/10/025/19/005002,10,Последовательности вертикального зондирования,310025,Указатель спутника,,005002,Широта (низкая точность),,,,Operational
bufr4/3/10/025/20/006002,10,Последовательности вертикального зондирования,310025,Указатель спутника,,006002,Долгота (низкая точность),,,,Operational
bufr4/3/10/025/21/013040,10,Последовательности вертикального зондирования,310025,Указатель спутника,,013040,Флаг поверхности,,,,Operational
bufr4/3/10/025/22/020029,10,Последовательности вертикального зондирования,310025,Указатель спутника,,020029,Флаг дождя,,,,Operational
bufr4/3/10/025/23/104024,10,Последовательности вертикального зондирования,310025,Указатель спутника,,104024,Повторить 4 дескриптора 24 раза,,,,Operational
bufr4/3/10/025/24/005042,10,Последовательности вертикального зондирования,310025,Указатель спутника,,005042,Номер канала,,,,Operational
bufr4/3/10/025/25/012163,10,Последовательности вертикального зондирования,310025,Указатель спутника,,012163,Яркостная температура,,,,Operational
bufr4/3/10/025/26/021083,10,Последовательности вертикального зондирования,310025,Указатель спутника,,021083,Калибровка по теплой мишени,,,,Operational
bufr4/3/10/025/27/021084,10,Последовательности вертикального зондирования,310025,Указатель спутника,,021084,Калибровка по холодной мишени,,,,Operational
bufr4/3/10/025/28/115003,10,Последовательности вертикального зондирования,310025,Указатель спутника,,115003,Повторить 15 десрипторов 3 раза,,,,Operational
bufr4/3/10/025/29/004001,10,Последовательности вертикального зондирования,310025,Указатель спутника,,004001,Год,,,,Operational
bufr4/3/10/025/30/004002,10,Последовательности вертикального зондирования,310025,Указатель спутника,,004002,Месяц,,,,Operational
bufr4/3/10/025/31/004003,10,Последовательности вертикального зондирования,310025,Указатель спутника,,004003,День,,,,Operational
bufr4/3/10/025/32/201142,10,Последовательности вертикального зондирования,310025,Указатель спутника,,201142,Изменить длину данных,,,,Operational
bufr4/3/10/025/33/202131,10,Последовательности вертикального зондирования,310025,Указатель спутника,,202131,Изменить масштаб,,,,Operational
bufr4/3/10/025/34/004026,10,Последовательности вертикального зондирования,310025,Указатель спутника,,004026,Временной период или отклонение Эфемеридные миллисекунды,,,,Operational
bufr4/3/10/025/35/202000,10,Последовательности вертикального зондирования,310025,Указатель спутника,,202000,Изменить масштаб,,,,Operational
bufr4/3/10/025/36/201000,10,Последовательности вертикального зондирования,310025,Указатель спутника,,201000,Изменить длину данных,,,,Operational
bufr4/3/10/025/37/005001,10,Последовательности вертикального зондирования,310025,Указатель спутника,,005001,Широта (высокая точность) Эфемеридная,,,,Operational
bufr4/3/10/025/38/006001,10,Последовательности вертикального зондирования,310025,Указатель спутника,,006001,Долгота (высокая точность) Эфемеридная,,,,Operational
bufr4/3/10/025/39/201138,10,Последовательности вертикального зондирования,310025,Указатель спутника,,201138,Изменить длину данных,,,,Operational
bufr4/3/10/025/40/202129,10,Последовательности вертикального зондирования,310025,Указатель спутника,,202129,Изменить масштаб,,,,Operational
bufr4/3/10/025/41/007001,10,Последовательности вертикального зондирования,310025,Указатель спутника,,007001,Высота станции Эфемеридная,,,,Operational
bufr4/3/10/025/42/202000,10,Последовательности вертикального зондирования,310025,Указатель спутника,,202000,Изменить масштаб,,,,Operational
bufr4/3/10/025/43/201000,10,Последовательности вертикального зондирования,310025,Указатель спутника,,201000,Изменить длину данных,(продолж.),,,Operational
bufr4/3/10/025/1/008021,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,008021,Значимость времени Начало орбиты,,,,Operational
bufr4/3/10/025/2/004001,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,004001,Год,,,,Operational
bufr4/3/10/025/3/004002,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,004002,Месяц,,,,Operational
bufr4/3/10/025/4/004003,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,004003,День,,,,Operational
bufr4/3/10/025/5/004004,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,004004,Час,,,,Operational
bufr4/3/10/025/6/004005,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,004005,Минута,,,,Operational
bufr4/3/10/025/7/005040,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,005040,Номер орбиты,,,,Operational
bufr4/3/10/025/8/101003,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,101003,Повторить 1 дескриптор 3 раза,,,,Operational
bufr4/3/10/025/9/012070,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,012070,Температура теплой нагрузки,,,,Operational
bufr4/3/10/025/10/025054,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,025054,Идентификационный номер субкадра SSMIS,,,,Operational
bufr4/3/10/025/11/101004,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,101004,Повторить 1 дескриптор 4 раза,,,,Operational
bufr4/3/10/025/12/025055,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,025055,Обслуживание мультиплексора,,,,Operational
bufr4/3/10/025/13/008007,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,008007,Значимость размера Строка,,,,Operational
bufr4/3/10/025/14/104028,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,104028,Повторить 4 дескриптора 28 раз,,,,Operational
bufr4/3/10/025/15/005002,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,005002,Широта (низкая точность),,,,Operational
bufr4/3/10/025/16/006002,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,006002,Долгота (низкая точность),,,,Operational
bufr4/3/10/025/17/002111,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,002111,Угол падения луча радиолокатора Угол земной оси,,,,Operational
bufr4/3/10/025/18/005021,10,Последовательности вертикального зондирования,310025,Значимость времени Начало орбиты,,005021,Пеленг или азимут (Спутниковые данные о радиозатмении),,,,Operational
bufr4/3/10/026/1/310022,10,Последовательности вертикального зондирования,310026,"Указатель спутника, прибор и тип продукции",,310022,"Указатель спутника, прибор и тип продукции",,,,Operational
bufr4/3/10/026/2/025060,10,Последовательности вертикального зондирования,310026,"Указатель спутника, прибор и тип продукции",,025060,Идентификация программного обеспечения,,,,Operational
bufr4/3/10/026/3/008021,10,Последовательности вертикального зондирования,310026,"Указатель спутника, прибор и тип продукции",,008021,Значимость времени = 17 Начало явления,,,,Operational
bufr4/3/10/026/4/301011,10,Последовательности вертикального зондирования,310026,"Указатель спутника, прибор и тип продукции",,301011,"Год, месяц, день",,,,Operational
bufr4/3/10/026/5/301012,10,Последовательности вертикального зондирования,310026,"Указатель спутника, прибор и тип продукции",,301012,"Час, минута",,,,Operational
bufr4/3/10/026/6/201138,10,Последовательности вертикального зондирования,310026,"Указатель спутника, прибор и тип продукции",,201138,Изменить длину данных Длина 16 битов,,,,Operational
bufr4/3/10/026/7/202131,10,Последовательности вертикального зондирования,310026,"Указатель спутника, прибор и тип продукции",,202131,Изменить масштаб Масштаб: 3,,,,Operational
bufr4/3/10/026/8/004006,10,Последовательности вертикального зондирования,310026,"Указатель спутника, прибор и тип продукции",,004006,Секунда,,,,Operational
