Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/11/004/2/031000,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/004/3/011034,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,011034,Скорость вертикальных порывов ветра,,,,Operational
bufr4/3/11/004/4/101000,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/004/5/031000,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/004/6/011035,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,011035,Ускорение вертикальных порывов ветра,,,,Operational
bufr4/3/11/004/7/101000,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/004/8/031000,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/004/9/011075,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,011075,Средняя турбулентная интенсивность (скорость вихревой диссипации),,,,Operational
bufr4/3/11/004/10/101000,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/004/11/031000,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/004/12/011076,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,011076,Пик турбулентной интенсивности (скорость вихревой диссипации),,,,Operational
bufr4/3/11/004/13/101000,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/004/14/031000,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/004/15/033025,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,033025,Указатель интерполированных значений ACARS,,,,Operational
bufr4/3/11/004/16/101000,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/004/17/031000,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/004/18/033026,11,Последовательности сводок по одному уровню,311004,Повторение с задержкой 1 дескриптора,,033026,Качество данных о влажности I.2 – Табл. D BUFR/11 — 1,(продолж.),,,Operational
bufr4/3/11/005/1/001008,11,Последовательности сводок по одному уровню,311005,Регистрационный номер воздушного судна или другая идентификация,,001008,Регистрационный номер воздушного судна или другая идентификация,,,,Operational
bufr4/3/11/005/2/001023,11,Последовательности сводок по одному уровню,311005,Регистрационный номер воздушного судна или другая идентификация,,001023,Номер последовательности наблюдений,,,,Operational
bufr4/3/11/005/3/301021,11,Последовательности сводок по одному уровню,311005,Регистрационный номер воздушного судна или другая идентификация,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/005/4/301011,11,Последовательности сводок по одному уровню,311005,Регистрационный номер воздушного судна или другая идентификация,,301011,"Год, месяц, день",,,,Operational
bufr4/3/11/005/5/301013,11,Последовательности сводок по одному уровню,311005,Регистрационный номер воздушного судна или другая идентификация,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/005/6/007010,11,Последовательности сводок по одному уровню,311005,Регистрационный номер воздушного судна или другая идентификация,,007010,Эшелон полета,,,,Operational
bufr4/3/11/005/7/008009,11,Последовательности сводок по одному уровню,311005,Регистрационный номер воздушного судна или другая идентификация,,008009,Подробная фаза полета,,,,Operational
bufr4/3/11/005/8/011001,11,Последовательности сводок по одному уровню,311005,Регистрационный номер воздушного судна или другая идентификация,,011001,Направление ветра,,,,Operational
bufr4/3/11/005/9/011002,11,Последовательности сводок по одному уровню,311005,Регистрационный номер воздушного судна или другая идентификация,,011002,Скорость ветра,,,,Operational
bufr4/3/11/005/10/011031,11,Последовательности сводок по одному уровню,311005,Регистрационный номер воздушного судна или другая идентификация,,011031,Степень турбулентности,,,,Operational
bufr4/3/11/005/11/011036,11,Последовательности сводок по одному уровню,311005,Регистрационный номер воздушного судна или другая идентификация,,011036,Максимальный производный эквивалент вертикальной скорости порыва ветра,,,,Operational
bufr4/3/11/005/12/012101,11,Последовательности сводок по одному уровню,311005,Регистрационный номер воздушного судна или другая идентификация,,012101,Температура/температура воздуха,,,,Operational
bufr4/3/11/005/13/033025,11,Последовательности сводок по одному уровню,311005,Регистрационный номер воздушного судна или другая идентификация,,033025,Указатель интерполированных значений АКАРС (Данные АМДАР или данные воздушного судна для одного уровня без указания широты/долготы),,,,Operational
bufr4/3/11/006/1/007010,11,Последовательности сводок по одному уровню,311006,Эшелон полета,,007010,Эшелон полета,,,,Operational
bufr4/3/11/006/2/011001,11,Последовательности сводок по одному уровню,311006,Эшелон полета,,011001,Направление ветра,,,,Operational
bufr4/3/11/006/3/011002,11,Последовательности сводок по одному уровню,311006,Эшелон полета,,011002,Скорость ветра,,,,Operational
bufr4/3/11/006/4/002064,11,Последовательности сводок по одному уровню,311006,Эшелон полета,,002064,Качество угла крена воздушного судна,,,,Operational
bufr4/3/11/006/5/012101,11,Последовательности сводок по одному уровню,311006,Эшелон полета,,012101,Температура/температура воздуха,,,,Operational
bufr4/3/11/006/6/012103,11,Последовательности сводок по одному уровню,311006,Эшелон полета,,012103,Температура точки росы (Данные воздушного судна для одного уровня с указанием широты/долготы),,,,Operational
bufr4/3/11/007/1/007010,11,Последовательности сводок по одному уровню,311007,Эшелон полета,,007010,Эшелон полета,,,,Operational
bufr4/3/11/007/2/301021,11,Последовательности сводок по одному уровню,311007,Эшелон полета,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/007/3/011001,11,Последовательности сводок по одному уровню,311007,Эшелон полета,,011001,Направление ветра,,,,Operational
bufr4/3/11/007/4/011002,11,Последовательности сводок по одному уровню,311007,Эшелон полета,,011002,Скорость ветра,,,,Operational
bufr4/3/11/007/5/002064,11,Последовательности сводок по одному уровню,311007,Эшелон полета,,002064,Качество угла крена воздушного судна,,,,Operational
bufr4/3/11/007/6/012101,11,Последовательности сводок по одному уровню,311007,Эшелон полета,,012101,Температура/температура воздуха,,,,Operational
bufr4/3/11/007/7/012103,11,Последовательности сводок по одному уровню,311007,Эшелон полета,,012103,Температура точки росы (Профиль фаз взлета/посадки воздушного судна без указания широты/долготы на каждом уровне),,,,Operational
bufr4/3/11/008/1/001008,11,Последовательности сводок по одному уровню,311008,Регистрационный номер воздушного судна или другая идентификация,,001008,Регистрационный номер воздушного судна или другая идентификация,,,,Operational
bufr4/3/11/008/2/301011,11,Последовательности сводок по одному уровню,311008,Регистрационный номер воздушного судна или другая идентификация,,301011,"Год, месяц, день",,,,Operational
bufr4/3/11/008/3/301013,11,Последовательности сводок по одному уровню,311008,Регистрационный номер воздушного судна или другая идентификация,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/008/4/301021,11,Последовательности сводок по одному уровню,311008,Регистрационный номер воздушного судна или другая идентификация,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/008/5/008004,11,Последовательности сводок по одному уровню,311008,Регистрационный номер воздушного судна или другая идентификация,,008004,Фаза полета воздушного судна,,,,Operational
bufr4/3/11/008/6/101000,11,Последовательности сводок по одному уровню,311008,Регистрационный номер воздушного судна или другая идентификация,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/008/7/031001,11,Последовательности сводок по одному уровню,311008,Регистрационный номер воздушного судна или другая идентификация,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/11/008/8/311006,11,Последовательности сводок по одному уровню,311008,Регистрационный номер воздушного судна или другая идентификация,,311006,Данные АМДАР или данные воздушного судна для одного уровня без указания широты/долготы (Профиль фаз взлета/посадки воздушного судна с указанием широты/долготы для каждого уровня),,,,Operational
bufr4/3/11/009/1/001008,11,Последовательности сводок по одному уровню,311009,Регистрационный номер воздушного судна или другая идентификация,,001008,Регистрационный номер воздушного судна или другая идентификация,,,,Operational
bufr4/3/11/009/2/301011,11,Последовательности сводок по одному уровню,311009,Регистрационный номер воздушного судна или другая идентификация,,301011,"Год, месяц, день",,,,Operational
bufr4/3/11/009/3/301013,11,Последовательности сводок по одному уровню,311009,Регистрационный номер воздушного судна или другая идентификация,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/009/4/301021,11,Последовательности сводок по одному уровню,311009,Регистрационный номер воздушного судна или другая идентификация,,301021,Широта/долгота (высокая точность),(продолж.),,,Operational
bufr4/3/11/009/1/008004,11,Последовательности сводок по одному уровню,311009,Фаза полета воздушного судна,,008004,Фаза полета воздушного судна,,,,Operational
bufr4/3/11/009/2/101000,11,Последовательности сводок по одному уровню,311009,Фаза полета воздушного судна,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/009/3/031001,11,Последовательности сводок по одному уровню,311009,Фаза полета воздушного судна,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/11/009/4/311007,11,Последовательности сводок по одному уровню,311009,Фаза полета воздушного судна,,311007,"Данные воздушного судна для одного уровня с указанием широты/долготы (Образец кода BUFR для АМДАР, версия 7)",,,,Operational
bufr4/3/11/010/1/001008,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,001008,Регистрационный номер воздушного судна или другая идентификация,,,,Operational
bufr4/3/11/010/2/001023,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,001023,Номер последовательности наблюдений,,,,Operational
bufr4/3/11/010/3/001006,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,001006,Номер рейса воздушного судна,,,,Operational
bufr4/3/11/010/4/001110,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,001110,Регистрационный номер воздушного судна,,,,Operational
bufr4/3/11/010/5/001111,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,001111,Аэропорт приписки,,,,Operational
bufr4/3/11/010/6/001112,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,001112,Аэропорт назначения,,,,Operational
bufr4/3/11/010/7/204002,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,204002,Добавить ассоциированное поле Длина 2 бита,,,,Operational
bufr4/3/11/010/8/031021,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,031021,Значимость ассоциированного поля = 8 Два бита информации о качестве,,,,Operational
bufr4/3/11/010/9/301011,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,301011,"Год, месяц, день",,,,Operational
bufr4/3/11/010/10/301013,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/010/11/301021,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/010/12/007010,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,007010,Эшелон полета Барометрическая высота,,,,Operational
bufr4/3/11/010/13/010053,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,010053,Высота глобальной навигационной спутниковой системы,,,,Operational
bufr4/3/11/010/14/008009,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,008009,Подробная фаза полета,,,,Operational
bufr4/3/11/010/15/011001,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,011001,Направление ветра,,,,Operational
bufr4/3/11/010/16/011002,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,011002,Скорость ветра,,,,Operational
bufr4/3/11/010/17/002064,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,002064,Качество угла крена воздушного судан,,,,Operational
bufr4/3/11/010/18/011100,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,011100,Истинная воздушная скорость судна,,,,Operational
bufr4/3/11/010/19/011101,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,011101,"Путевая скорость воздушного судна, компонента-u",,,,Operational
bufr4/3/11/010/20/011102,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,011102,"Путевая скорость воздушного судна, компонента-v",,,,Operational
bufr4/3/11/010/21/011103,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,011103,"Путевая скорость воздушного судна, компонента-w",,,,Operational
bufr4/3/11/010/22/011104,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,011104,"Истинный курс воздушного судна, морского судна Истинный курс или другой подвижной платформы воздушного судна",,,,Operational
bufr4/3/11/010/23/012101,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,012101,Температура/температура воздуха,,,,Operational
bufr4/3/11/010/24/002170,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,002170,Самолетные датчики влажности,,,,Operational
bufr4/3/11/010/25/201144,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,201144,Изменить длину данных,,,,Operational
bufr4/3/11/010/26/202133,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,202133,Изменить масштаб,,,,Operational
bufr4/3/11/010/27/013002,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,013002,Отношение смеси,,,,Operational
bufr4/3/11/010/28/202000,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/11/010/29/201000,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/11/010/30/201135,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,201135,Изменить длину данных,,,,Operational
bufr4/3/11/010/31/202130,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,202130,Изменить масштаб,,,,Operational
bufr4/3/11/010/32/013003,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,013003,Относительная влажность,,,,Operational
bufr4/3/11/010/33/202000,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/11/010/34/201000,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/11/010/35/101000,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/010/36/031000,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/010/37/012103,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,012103,Температура точки росы,,,,Operational
bufr4/3/11/010/38/033026,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,033026,Качество данных о влажности,,,,Operational
bufr4/3/11/010/39/101000,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/010/40/031000,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/010/41/020042,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,020042,Наличие обледенения фюзеляжа,,,,Operational
bufr4/3/11/010/42/103000,11,Последовательности сводок по одному уровню,311010,Регистрационный номер воздушного судна или другая идентификация,,103000,Повторение с задержкой 3 дескрипторов I.2 – Табл. D BUFR/11 — 3,(продолж.),,,Operational
bufr4/3/11/010/1/031000,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/010/2/020043,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,020043,Пиковое содержание жидкой воды,,,,Operational
bufr4/3/11/010/3/020044,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,020044,Среднее содержание жидкой воды,,,,Operational
bufr4/3/11/010/4/020045,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,020045,Условия переохлажденных крупных капель (SLD),,,,Operational
bufr4/3/11/010/5/101000,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/11/010/6/031000,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/010/7/033025,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,033025,Указатель интерполированных значений ACARS,,,,Operational
bufr4/3/11/010/8/103000,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,103000,Повторение с задержкой 3 дескрипторов,,,,Operational
bufr4/3/11/010/9/031001,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/11/010/10/011075,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011075,Средняя турбулентная интенсивность (скорость вихревой диссипации),,,,Operational
bufr4/3/11/010/11/011076,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011076,Пик турбулентной интенсивности (скорость вихревой диссипации),,,,Operational
bufr4/3/11/010/12/011039,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011039,Расширенное время наступления пиковой скорости вихревой диссипации,,,,Operational
bufr4/3/11/010/13/102000,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,102000,Повторение с задержкой 2 дескрипторов,,,,Operational
bufr4/3/11/010/14/031000,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/010/15/011037,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011037,Индекс турбулентности EDR (скорость вихревой диссипации),,,,Operational
bufr4/3/11/010/16/011077,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011077,Интервал передачи сообщений или время усреднения для скорости вихревой диссипации,,,,Operational
bufr4/3/11/010/17/103000,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,103000,Повторение с задержкой 3 дескрипторов,,,,Operational
bufr4/3/11/010/18/031000,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/11/010/19/011034,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011034,Скорость вертикальных порывов ветра,,,,Operational
bufr4/3/11/010/20/011035,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011035,Ускорение вертикальных порывов ветра,,,,Operational
bufr4/3/11/010/21/011036,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011036,Максимальный производный эквивалент вертикальной скорости порыва ветра,,,,Operational
bufr4/3/11/010/22/204000,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,204000,Добавить ассоциированное поле Отмена,,,,Operational
bufr4/3/11/010/23/119000,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,119000,Повторение с задержкой 19 дескрипторов,,,,Operational
bufr4/3/11/010/24/031001,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/11/010/25/301011,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,301011,"Год, месяц, день",,,,Operational
bufr4/3/11/010/26/301013,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/010/27/301021,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/010/28/007007,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,007007,Высота,,,,Operational
bufr4/3/11/010/29/011105,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011105,Вариант алгоритма EDR,,,,Operational
bufr4/3/11/010/30/204007,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,204007,Добавить ассоциированное поле Длина 7 битов,,,,Operational
bufr4/3/11/010/31/031021,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,031021,Значимость ассоциированного поля = 7 Процентная степень достоверности,,,,Operational
bufr4/3/11/010/32/011076,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011076,Пик турбулентной интенсивности (скорость вихревой диссипации),,,,Operational
bufr4/3/11/010/33/011075,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011075,Средняя турбулентная интенсивность (скорость вихревой диссипации),,,,Operational
bufr4/3/11/010/34/204000,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,204000,Добавить ассоциированное поле Отмена,,,,Operational
bufr4/3/11/010/35/011106,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011106,Скользящий минимальный достоверный интервал,,,,Operational
bufr4/3/11/010/36/011107,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011107,Максимальное число дефектных входных данных,,,,Operational
bufr4/3/11/010/37/011108,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011108,Определение позиции пике,,,,Operational
bufr4/3/11/010/38/011109,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011109,Число хороших данных EDR,,,,Operational
bufr4/3/11/010/39/012101,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,012101,Температура/температура воздуха,,,,Operational
bufr4/3/11/010/40/011001,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,011001,Направление ветра,,,,Operational
bufr4/3/11/010/41/201130,11,Последовательности сводок по одному уровню,311010,Коэффициент повторения короткого дескриптора с задержкой,,201130,Изменить длину данных,(продолж.),,,Operational
bufr4/3/11/010/1/011084,11,Последовательности сводок по одному уровню,311010,Скорость ветра,,011084,Скорость ветра,,,,Operational
bufr4/3/11/010/2/201000,11,Последовательности сводок по одному уровню,311010,Скорость ветра,,201000,"Изменить длину данных Отмена (Образец IAGOS для единственного наблюдения), версия 2",,,,Operational
