Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/16/022/3/019001,16,Последовательности синоптических характеристик,316022,"Применение продукции Название модели ЧПП и т. п.; кодо- вая таблица, опре- деленная центром поставщиком/ производителем",,019001,Тип синоптической характеристики,,,,Operational
bufr4/3/16/022/4/019010,16,Последовательности синоптических характеристик,316022,"Применение продукции Название модели ЧПП и т. п.; кодо- вая таблица, опре- деленная центром поставщиком/ производителем",,019010,Метод отслеживания центра синоптической характеристики I.2 – Табл. D BUFR/16 — 5,(продолж.),,,Operational
bufr4/3/16/022/1/018000,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,018000,Повторение с задержкой 18 дескрипторов,,,,Operational
bufr4/3/16/022/2/031001,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/16/022/3/008021,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,008021,Значимость времени Прогноз,,,,Operational
bufr4/3/16/022/4/004014,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,004014,Временной инкремент Часы,,,,Operational
bufr4/3/16/022/5/008005,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,008005,Приземная синопЗначимость метеорологической характеристики тическая характеристика,,,,Operational
bufr4/3/16/022/6/301023,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/16/022/7/019005,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,019005,Направление перемещения синоптической характеристики,,,,Operational
bufr4/3/16/022/8/019006,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,019006,Скорость перемещения синоптической характеристики,,,,Operational
bufr4/3/16/022/9/010004,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,010004,Давление,,,,Operational
bufr4/3/16/022/10/011041,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,011041,"Максимальная скорость ветра при порыве Например, как используется в США",,,,Operational
bufr4/3/16/022/11/008021,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,008021,"Значимость времени Прогноз, усредненный по времени",,,,Operational
bufr4/3/16/022/12/004075,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,004075,Кратковременный период или смещение Минуты,,,,Operational
bufr4/3/16/022/13/011040,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,011040,Максимальная скорость ветра (средний ветер),,,,Operational
bufr4/3/16/022/14/019008,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,019008,Вертикальное распространение циркуляции,,,,Operational
bufr4/3/16/022/15/105004,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,105004,Повторить 5 дескрипторов 4 раза,,,,Operational
bufr4/3/16/022/16/005021,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,005021,Пеленг или азимут Начальный,,,,Operational
bufr4/3/16/022/17/005021,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,005021,Пеленг или азимут Конечный,,,,Operational
bufr4/3/16/022/18/102002,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,102002,Повторить 2 дескриптора 2 раза,,,,Operational
bufr4/3/16/022/19/019003,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,019003,Порог скорости ветра,,,,Operational
bufr4/3/16/022/20/019004,16,Последовательности синоптических характеристик,316022,Повторение с задержкой 18 дескрипторов,,019004,Эффективный радиус относительно скорости ветра выше пороговой величины (Информация об анализе тропического шторма),,,,Operational
bufr4/3/16/026/1/316020,16,Последовательности синоптических характеристик,316026,Идентификация тропического шторма,,316020,Идентификация тропического шторма,,,,Operational
bufr4/3/16/026/2/316021,16,Последовательности синоптических характеристик,316026,Идентификация тропического шторма,,316021,Данные анализа (Информация по прогнозу тропического шторма),,,,Operational
bufr4/3/16/027/1/316020,16,Последовательности синоптических характеристик,316027,Идентификация тропического шторма,,316020,Идентификация тропического шторма,,,,Operational
bufr4/3/16/027/2/316022,16,Последовательности синоптических характеристик,316027,Идентификация тропического шторма,,316022,Данные прогноза (Заголовок SIGMET),,,,Operational
bufr4/3/16/030/1/301014,16,Последовательности синоптических характеристик,316030,Временной период Для которого SIGMET является действительным,,301014,Временной период Для которого SIGMET является действительным,,,,Operational
bufr4/3/16/030/2/001037,16,Последовательности синоптических характеристик,316030,Временной период Для которого SIGMET является действительным,,001037,Указатель последовательности SIGMET,,,,Operational
bufr4/3/16/030/3/010064,16,Последовательности синоптических характеристик,316030,Временной период Для которого SIGMET является действительным,,010064,Крейсерский эшелон SIGMET,,,,Operational
bufr4/3/16/030/4/008019,16,Последовательности синоптических характеристик,316030,Временной период Для которого SIGMET является действительным,,008019,"Определитель для следующего указателя центра = 1 Группа ОВД, обслуживающая РПИ",,,,Operational
bufr4/3/16/030/5/001062,16,Последовательности синоптических характеристик,316030,Временной период Для которого SIGMET является действительным,,001062,Краткий индекс местоположения (ИКАО),,,,Operational
bufr4/3/16/030/6/008019,16,Последовательности синоптических характеристик,316030,Временной период Для которого SIGMET является действительным,,008019,"Определитель для следующего указателя центра = 2 РПИ, = 3 ВРПИ, = 4 СТА",,,,Operational
bufr4/3/16/030/7/001065,16,Последовательности синоптических характеристик,316030,Временной период Для которого SIGMET является действительным,,001065,Указатель региона ИКАО,,,,Operational
bufr4/3/16/030/8/008019,16,Последовательности синоптических характеристик,316030,Временной период Для которого SIGMET является действительным,,008019,Определитель для следующего указателя центра = 6 ОМС,,,,Operational
bufr4/3/16/030/9/001062,16,Последовательности синоптических характеристик,316030,Временной период Для которого SIGMET является действительным,,001062,Краткий индекс местоположения ИКАО,,,,Operational
bufr4/3/16/030/10/008019,16,Последовательности синоптических характеристик,316030,Временной период Для которого SIGMET является действительным,,008019,Определитель для следующего указателя центра Установлено на отсутствующее значение (отмена),(продолж.),,,Operational
bufr4/3/16/031/1/008021,16,Последовательности синоптических характеристик,316031,"Значимость времени = 16 Анализ, = 4 Прогноз",,008021,"Значимость времени = 16 Анализ, = 4 Прогноз",,,,Operational
bufr4/3/16/031/2/301011,16,Последовательности синоптических характеристик,316031,"Значимость времени = 16 Анализ, = 4 Прогноз",,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/031/3/301012,16,Последовательности синоптических характеристик,316031,"Значимость времени = 16 Анализ, = 4 Прогноз",,301012,"Час, минута",,,,Operational
bufr4/3/16/031/4/301027,16,Последовательности синоптических характеристик,316031,"Значимость времени = 16 Анализ, = 4 Прогноз",,301027,Описание характеристики в 3-х или 2-х измерениях,,,,Operational
bufr4/3/16/031/5/019005,16,Последовательности синоптических характеристик,316031,"Значимость времени = 16 Анализ, = 4 Прогноз",,019005,Направление перемещения синоптической характеристики,,,,Operational
bufr4/3/16/031/6/019006,16,Последовательности синоптических характеристик,316031,"Значимость времени = 16 Анализ, = 4 Прогноз",,019006,Скорость перемещения синоптической характеристики,,,,Operational
bufr4/3/16/031/7/020028,16,Последовательности синоптических характеристик,316031,"Значимость времени = 16 Анализ, = 4 Прогноз",,020028,Ожидаемое изменение в интенсивности,,,,Operational
bufr4/3/16/031/8/008021,16,Последовательности синоптических характеристик,316031,"Значимость времени = 16 Анализ, = 4 Прогноз",,008021,Значимость времени Установлено на отсутствующее значение (отмена) (SIGMET — Прогнозируемое местоположение),,,,Operational
bufr4/3/16/032/1/008021,16,Последовательности синоптических характеристик,316032,Значимость времени = 4 Прогноз,,008021,Значимость времени = 4 Прогноз,,,,Operational
bufr4/3/16/032/2/301011,16,Последовательности синоптических характеристик,316032,Значимость времени = 4 Прогноз,,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/032/3/301012,16,Последовательности синоптических характеристик,316032,Значимость времени = 4 Прогноз,,301012,"Час, минута",,,,Operational
bufr4/3/16/032/4/301027,16,Последовательности синоптических характеристик,316032,Значимость времени = 4 Прогноз,,301027,Описание характеристики в 3-х или 2-х измерениях,,,,Operational
bufr4/3/16/032/5/008021,16,Последовательности синоптических характеристик,316032,Значимость времени = 4 Прогноз,,008021,Значимость времени Установлено на отсутствующее значение (отмена) (SIGMET — Ориентировочный прогноз),,,,Operational
bufr4/3/16/033/1/008021,16,Последовательности синоптических характеристик,316033,Значимость времени = 4 Прогноз,,008021,Значимость времени = 4 Прогноз,,,,Operational
bufr4/3/16/033/2/301011,16,Последовательности синоптических характеристик,316033,Значимость времени = 4 Прогноз,,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/033/3/301012,16,Последовательности синоптических характеристик,316033,Значимость времени = 4 Прогноз,,301012,"Час, минута",,,,Operational
bufr4/3/16/033/4/101000,16,Последовательности синоптических характеристик,316033,Значимость времени = 4 Прогноз,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/16/033/5/031001,16,Последовательности синоптических характеристик,316033,Значимость времени = 4 Прогноз,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/16/033/6/301027,16,Последовательности синоптических характеристик,316033,Значимость времени = 4 Прогноз,,301027,Описание характеристики в 3-х или 2-х измерениях,,,,Operational
bufr4/3/16/033/7/008021,16,Последовательности синоптических характеристик,316033,Значимость времени = 4 Прогноз,,008021,Значимость времени Установлено на отсутствующее значение (отмена) (SIGMET — Вулканический пепел),,,,Operational
bufr4/3/16/034/1/008079,16,Последовательности синоптических характеристик,316034,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008079,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,,,Operational
bufr4/3/16/034/2/316030,16,Последовательности синоптических характеристик,316034,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,316030,Заголовок SIGMET,,,,Operational
bufr4/3/16/034/3/008011,16,Последовательности синоптических характеристик,316034,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008011,Метеорологическая характеристика = 17 Вулкан,,,,Operational
bufr4/3/16/034/4/001022,16,Последовательности синоптических характеристик,316034,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,001022,Название характеристики,,,,Operational
bufr4/3/16/034/5/008007,16,Последовательности синоптических характеристик,316034,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008007,Значимость размера = 0 Точка,,,,Operational
bufr4/3/16/034/6/301023,16,Последовательности синоптических характеристик,316034,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/16/034/7/008007,16,Последовательности синоптических характеристик,316034,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008007,Значимость размера Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/034/8/020090,16,Последовательности синоптических характеристик,316034,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,020090,= 5 Облака вулкаОсобые облака нических извержений,,,,Operational
bufr4/3/16/034/9/316031,16,Последовательности синоптических характеристик,316034,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,316031,SIGMET — Наблюдаемое или прогнозируемое местополо-жение и перемещение,,,,Operational
bufr4/3/16/034/10/101000,16,Последовательности синоптических характеристик,316034,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/16/034/11/031000,16,Последовательности синоптических характеристик,316034,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,031000,Коэффициент повторения короткого дескриптора с задержкой I.2 – Табл. D BUFR/16 — 7,(продолж.),,,Operational
bufr4/3/16/034/1/316032,16,Последовательности синоптических характеристик,316034,SIGMET — Прогнозируемое местоположение,,316032,SIGMET — Прогнозируемое местоположение,,,,Operational
bufr4/3/16/034/2/101000,16,Последовательности синоптических характеристик,316034,SIGMET — Прогнозируемое местоположение,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/16/034/3/031001,16,Последовательности синоптических характеристик,316034,SIGMET — Прогнозируемое местоположение,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/16/034/4/316033,16,Последовательности синоптических характеристик,316034,SIGMET — Прогнозируемое местоположение,,316033,SIGMET — Ориентировочный прогноз,,,,Operational
bufr4/3/16/034/5/008011,16,Последовательности синоптических характеристик,316034,SIGMET — Прогнозируемое местоположение,,008011,Метеорологическая характеристика Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/034/6/008079,16,Последовательности синоптических характеристик,316034,SIGMET — Прогнозируемое местоположение,,008079,Статус продукции Установлено на отсутствующее значение (отмена) (SIGMET — Гроза),,,,Operational
bufr4/3/16/035/1/008079,16,Последовательности синоптических характеристик,316035,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008079,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,,,Operational
bufr4/3/16/035/2/316030,16,Последовательности синоптических характеристик,316035,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,316030,Заголовок SIGMET,,,,Operational
bufr4/3/16/035/3/008011,16,Последовательности синоптических характеристик,316035,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008011,Метеорологическая характеристика = 21 Гроза,,,,Operational
bufr4/3/16/035/4/020023,16,Последовательности синоптических характеристик,316035,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,020023,Другие метеорологические явления Бит 2 = Шквалы или все 18 битов = отсутствующее значение,,,,Operational
bufr4/3/16/035/5/020021,16,Последовательности синоптических характеристик,316035,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,020021,Тип осадков Бит 14 = град или все 30 битов = отсутствующее значение,,,,Operational
bufr4/3/16/035/6/020008,16,Последовательности синоптических характеристик,316035,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,020008,"= 15 OBSC, Распределение облачности для авиации = 16 EMBD, = 12 FRQ, = 31 Отсутствующее значение",,,,Operational
bufr4/3/16/035/7/316031,16,Последовательности синоптических характеристик,316035,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,316031,SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение,,,,Operational
bufr4/3/16/035/8/008011,16,Последовательности синоптических характеристик,316035,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008011,Метеорологическая характеристика Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/035/9/008079,16,Последовательности синоптических характеристик,316035,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008079,Статус продукции Установлено на отсутствующее значение (отмена) (SIGMET — Тропический циклон),,,,Operational
bufr4/3/16/036/1/008079,16,Последовательности синоптических характеристик,316036,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008079,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,,,Operational
bufr4/3/16/036/2/316030,16,Последовательности синоптических характеристик,316036,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,316030,Заголовок SIGMET,,,,Operational
bufr4/3/16/036/3/008011,16,Последовательности синоптических характеристик,316036,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008011,Метеорологическая характеристика = 22 Тропический циклон,,,,Operational
bufr4/3/16/036/4/001027,16,Последовательности синоптических характеристик,316036,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,001027,"Полное название шторма, используемое ВМО",,,,Operational
bufr4/3/16/036/5/316031,16,Последовательности синоптических характеристик,316036,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,316031,SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение,,,,Operational
bufr4/3/16/036/6/101000,16,Последовательности синоптических характеристик,316036,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/16/036/7/031000,16,Последовательности синоптических характеристик,316036,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/16/036/8/316032,16,Последовательности синоптических характеристик,316036,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,316032,SIGMET — Прогнозируемое местоположение,,,,Operational
bufr4/3/16/036/9/101000,16,Последовательности синоптических характеристик,316036,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/16/036/10/031001,16,Последовательности синоптических характеристик,316036,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/16/036/11/316033,16,Последовательности синоптических характеристик,316036,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,316033,SIGMET — Ориентировочный прогноз,(продолж.),,,Operational
bufr4/3/16/036/1/008011,16,Последовательности синоптических характеристик,316036,Метеорологическая характеристика Установлено на отсутствующее значение (отмена),,008011,Метеорологическая характеристика Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/036/2/008079,16,Последовательности синоптических характеристик,316036,Метеорологическая характеристика Установлено на отсутствующее значение (отмена),,008079,Статус продукции Установлено на отсутствующее значение (отмена) (SIGMET — Турбуленция),,,,Operational
bufr4/3/16/037/1/008079,16,Последовательности синоптических характеристик,316037,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008079,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,,,Operational
bufr4/3/16/037/2/316030,16,Последовательности синоптических характеристик,316037,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,316030,Заголовок SIGMET,,,,Operational
bufr4/3/16/037/3/008011,16,Последовательности синоптических характеристик,316037,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008011,= 13 ТурбулентМетеорологическая характеристика ность,,,,Operational
bufr4/3/16/037/4/011031,16,Последовательности синоптических характеристик,316037,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,011031,"= 10 Умеренная, Степень турбулентности = 11 Сильная",,,,Operational
bufr4/3/16/037/5/316031,16,Последовательности синоптических характеристик,316037,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,316031,SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение,,,,Operational
bufr4/3/16/037/6/008011,16,Последовательности синоптических характеристик,316037,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008011,Метеорологическая характеристика Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/037/7/008079,16,Последовательности синоптических характеристик,316037,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008079,Статус продукции Установлено на отсутствующее значение (отмена) (SIGMET — Обледенение),,,,Operational
bufr4/3/16/038/1/008079,16,Последовательности синоптических характеристик,316038,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008079,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,,,Operational
bufr4/3/16/038/2/316030,16,Последовательности синоптических характеристик,316038,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,316030,Заголовок SIGMET,,,,Operational
bufr4/3/16/038/3/008011,16,Последовательности синоптических характеристик,316038,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008011,Метеорологическая характеристика = 15 Обледенение фюзеляжа,,,,Operational
bufr4/3/16/038/4/020041,16,Последовательности синоптических характеристик,316038,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,020041,Обледенение фюзеляжа = 7 Сильное,,,,Operational
bufr4/3/16/038/5/020021,16,Последовательности синоптических характеристик,316038,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,020021,"Тип осадков Бит 3 = Осадки в жидком виде, замерзающие, или все 30 битов = отсутствующее значение",,,,Operational
bufr4/3/16/038/6/316031,16,Последовательности синоптических характеристик,316038,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,316031,SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение,,,,Operational
bufr4/3/16/038/7/008011,16,Последовательности синоптических характеристик,316038,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008011,Метеорологическая характеристика Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/038/8/008079,16,Последовательности синоптических характеристик,316038,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008079,"Статус продукции Установлено на отсутствующее значение (отмена) (SIGMET — Горная волна, пыльная или песчаная буря)",,,,Operational
bufr4/3/16/039/1/008079,16,Последовательности синоптических характеристик,316039,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008079,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,,,Operational
bufr4/3/16/039/2/316030,16,Последовательности синоптических характеристик,316039,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,316030,Заголовок SIGMET,,,,Operational
bufr4/3/16/039/3/008011,16,Последовательности синоптических характеристик,316039,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,008011,"Метеорологическая характеристика = 23 Горная волна, = 24 Пыльная буря, = 25 Песчаная буря I.2 – Табл. D BUFR/16 — 9",(продолж.),,,Operational
bufr4/3/16/039/1/020024,16,Последовательности синоптических характеристик,316039,"Интенсивность явления = 3 Сильное, = 5 Суровое",,020024,"Интенсивность явления = 3 Сильное, = 5 Суровое",,,,Operational
bufr4/3/16/039/2/316031,16,Последовательности синоптических характеристик,316039,"Интенсивность явления = 3 Сильное, = 5 Суровое",,316031,SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение,,,,Operational
bufr4/3/16/039/3/008011,16,Последовательности синоптических характеристик,316039,"Интенсивность явления = 3 Сильное, = 5 Суровое",,008011,Метеорологическая характеристика Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/039/4/008079,16,Последовательности синоптических характеристик,316039,"Интенсивность явления = 3 Сильное, = 5 Суровое",,008079,Статус продукции Установлено на отсутствующее значение (отмена) (Отмена SIGMET),,,,Operational
bufr4/3/16/040/1/316030,16,Последовательности синоптических характеристик,316040,Заголовок SIGMET,,316030,Заголовок SIGMET,,,,Operational
bufr4/3/16/040/2/008079,16,Последовательности синоптических характеристик,316040,Заголовок SIGMET,,008079,Статус продукции = 4 Отмена,,,,Operational
bufr4/3/16/040/3/301014,16,Последовательности синоптических характеристик,316040,Заголовок SIGMET,,301014,Временной период Подлежащего отмене SIGMET,,,,Operational
bufr4/3/16/040/4/001037,16,Последовательности синоптических характеристик,316040,Заголовок SIGMET,,001037,Указатель последовательности SIGMET Подлежащего отмене SIGMET,,,,Operational
bufr4/3/16/040/5/010064,16,Последовательности синоптических характеристик,316040,Заголовок SIGMET,,010064,Крейсерский эшелон SIGMET Подлежащего отмене SIGMET,,,,Operational
bufr4/3/16/040/6/008079,16,Последовательности синоптических характеристик,316040,Заголовок SIGMET,,008079,Статус продукции Установлено на отсутствующее значение (отмена) (Образец RADOB — Часть A: Информация о тропическом циклоне),,,,Operational
bufr4/3/16/050/1/301001,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,301001,Номера блока и станции ВМО,,,,Operational
bufr4/3/16/050/2/301011,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/050/3/301012,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,301012,"Час, минута",,,,Operational
bufr4/3/16/050/4/002160,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,002160,Длина волны радиолокатора,,,,Operational
bufr4/3/16/050/5/008005,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,008005,Значимость метеорологической характеристики = 1,,,,Operational
bufr4/3/16/050/6/005002,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,005002,Широта (низкая точность),,,,Operational
bufr4/3/16/050/7/006002,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,006002,Долгота (низкая точность),,,,Operational
bufr4/3/16/050/8/008005,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,008005,Значимость метеорологической характеристики Отмена,,,,Operational
bufr4/3/16/050/9/019100,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,019100,Временной интервал для расчета движения тропического циклона,,,,Operational
bufr4/3/16/050/10/019005,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,019005,Направление перемещения синоптической характеристики,,,,Operational
bufr4/3/16/050/11/019006,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,019006,Скорость перемещения синоптической характеристики,,,,Operational
bufr4/3/16/050/12/019101,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,019101,Точность местоположения центра тропического циклона,,,,Operational
bufr4/3/16/050/13/019102,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,019102,Форма и определение глаза тропического циклона,,,,Operational
bufr4/3/16/050/14/019103,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,019103,Диаметр большой оси глаза тропического циклона,,,,Operational
bufr4/3/16/050/15/019104,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,019104,Изменение в характеристике глаза в течение 30 минут,,,,Operational
bufr4/3/16/050/16/019105,16,Последовательности синоптических характеристик,316050,Номера блока и станции ВМО,,019105,Расстояние между концом спиральной полосы и центром (Образец SAREP — Часть A:  Информация о тропическом циклоне),,,,Operational
bufr4/3/16/052/1/301005,16,Последовательности синоптических характеристик,316052,Центр/подцентр-поставщик,,301005,Центр/подцентр-поставщик,,,,Operational
bufr4/3/16/052/2/301011,16,Последовательности синоптических характеристик,316052,Центр/подцентр-поставщик,,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/052/3/301012,16,Последовательности синоптических характеристик,316052,Центр/подцентр-поставщик,,301012,"Час, минут",,,,Operational
bufr4/3/16/052/4/001007,16,Последовательности синоптических характеристик,316052,Центр/подцентр-поставщик,,001007,Указатель спутника,,,,Operational
bufr4/3/16/052/5/025150,16,Последовательности синоптических характеристик,316052,Центр/подцентр-поставщик,,025150,Метод анализа интенсивности тропического циклона с использованием спутниковых данных,,,,Operational
bufr4/3/16/052/6/122000,16,Последовательности синоптических характеристик,316052,Центр/подцентр-поставщик,,122000,Повторение с задержкой 22 дескрипторов,(продолж.),,,Operational
bufr4/3/16/052/1/031001,16,Последовательности синоптических характеристик,316052,Коэффициент повторения дескриптора с задержкой,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/16/052/2/001027,16,Последовательности синоптических характеристик,316052,Коэффициент повторения дескриптора с задержкой,,001027,"Полное название шторма, используемое ВМО",,,,Operational
bufr4/3/16/052/3/019150,16,Последовательности синоптических характеристик,316052,Коэффициент повторения дескриптора с задержкой,,019150,Общий международный номер тайфуна (Комитет по тайфунам),,,,Operational
bufr4/3/16/052/4/019106,16,Последовательности синоптических характеристик,316052,Коэффициент повторения дескриптора с задержкой,,019106,Идентификационный номер тропического циклона,,,,Operational
bufr4/3/16/052/5/008005,16,Последовательности синоптических характеристик,316052,Коэффициент повторения дескриптора с задержкой,,008005,Значимость метеорологической характеристики = 1,,,,Operational
bufr4/3/16/052/6/005002,16,Последовательности синоптических характеристик,316052,Коэффициент повторения дескриптора с задержкой,,005002,Широта (низкая точность),,,,Operational
bufr4/3/16/052/7/006002,16,Последовательности синоптических характеристик,316052,Коэффициент повторения дескриптора с задержкой,,006002,Долгота (низкая точность),,,,Operational
bufr4/3/16/052/8/008005,16,Последовательности синоптических характеристик,316052,Коэффициент повторения дескриптора с задержкой,,008005,Значимость метеорологической характеристики Отмена,,,,Operational
bufr4/3/16/052/9/019107,16,Последовательности синоптических характеристик,316052,Коэффициент повторения дескриптора с задержкой,,019107,"Временной интервал, за который было рассчитано передвижение тропического циклона",,,,Operational
