Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/02/050/22/004024,02,"Метеорологические последовательности,",302050,Значимость данных = 5 Смещение точки приземного наблюдения отно- сительно точки запуска,,004024,Временной период или отклонение Часы,,,,Operational
bufr4/3/02/050/23/002115,02,"Метеорологические последовательности,",302050,Значимость данных = 5 Смещение точки приземного наблюдения отно- сительно точки запуска,,002115,Тип оборудования для приземных наблюдений,,,,Operational
bufr4/3/02/050/24/012103,02,"Метеорологические последовательности,",302050,Значимость данных = 5 Смещение точки приземного наблюдения отно- сительно точки запуска,,012103,Температура точки росы,,,,Operational
bufr4/3/02/050/25/012102,02,"Метеорологические последовательности,",302050,Значимость данных = 5 Смещение точки приземного наблюдения отно- сительно точки запуска,,012102,Температура по смоченному термометру,,,,Operational
bufr4/3/02/050/26/101003,02,"Метеорологические последовательности,",302050,Значимость данных = 5 Смещение точки приземного наблюдения отно- сительно точки запуска,,101003,Повторить 1 дескриптор 3 раза,,,,Operational
bufr4/3/02/050/27/020012,02,"Метеорологические последовательности,",302050,Значимость данных = 5 Смещение точки приземного наблюдения отно- сительно точки запуска,,020012,Тип облачности,,,,Operational
bufr4/3/02/050/28/020011,02,"Метеорологические последовательности,",302050,Значимость данных = 5 Смещение точки приземного наблюдения отно- сительно точки запуска,,020011,Количество облаков,,,,Operational
bufr4/3/02/050/29/020013,02,"Метеорологические последовательности,",302050,Значимость данных = 5 Смещение точки приземного наблюдения отно- сительно точки запуска,,020013,Высота нижней границы облаков,,,,Operational
bufr4/3/02/050/30/101002,02,"Метеорологические последовательности,",302050,Значимость данных = 5 Смещение точки приземного наблюдения отно- сительно точки запуска,,101002,Повторить 1 дескриптор 2 раза,,,,Operational
bufr4/3/02/050/31/020003,02,"Метеорологические последовательности,",302050,Значимость данных = 5 Смещение точки приземного наблюдения отно- сительно точки запуска,,020003,Текущая погода,,,,Operational
bufr4/3/02/051/1/010004,02,"Метеорологические последовательности,",302051,Давление,,010004,Давление,,,,Operational
bufr4/3/02/051/2/010051,02,"Метеорологические последовательности,",302051,Давление,,010051,"Давление, приведенное к среднему уровню моря",,,,Operational
bufr4/3/02/051/3/007004,02,"Метеорологические последовательности,",302051,Давление,,007004,Давление Вертикальное местоположение,,,,Operational
bufr4/3/02/051/4/010003,02,"Метеорологические последовательности,",302051,Давление,,010003,Геопотенциал,,,,Operational
bufr4/3/02/051/5/012004,02,"Метеорологические последовательности,",302051,Давление,,012004,Температура воздуха на высоте 2 м,,,,Operational
bufr4/3/02/051/6/012051,02,"Метеорологические последовательности,",302051,Давление,,012051,Стандартное отклонение температуры,,,,Operational
bufr4/3/02/051/7/012016,02,"Метеорологические последовательности,",302051,Давление,,012016,Максимальная температура на высоте 2 м за последние 24 часа,,,,Operational
bufr4/3/02/051/8/012017,02,"Метеорологические последовательности,",302051,Давление,,012017,Минимальная температура на высоте 2 м за последние 24 часа,,,,Operational
bufr4/3/02/051/9/013004,02,"Метеорологические последовательности,",302051,Давление,,013004,Давление водяного пара,,,,Operational
bufr4/3/02/051/10/102004,02,"Метеорологические последовательности,",302051,Давление,,102004,Повторить 2 дескриптора 4 раза,,,,Operational
bufr4/3/02/051/11/008051,02,"Метеорологические последовательности,",302051,Давление,,008051,Описатель числа отсутствующих значений в расчетах статистики,,,,Operational
bufr4/3/02/051/12/008020,02,"Метеорологические последовательности,",302051,Давление,,008020,Общее число отсутствующих величин (для суммы или средней),(продолж.),,,Operational
bufr4/3/02/052/1/007032,02,"Метеорологические последовательности,",302052,Высота датчика над местной площадкой (или палубой Измерение морской платформы) температуры и влажности,,007032,Высота датчика над местной площадкой (или палубой Измерение морской платформы) температуры и влажности,,,,Operational
bufr4/3/02/052/2/007033,02,"Метеорологические последовательности,",302052,Высота датчика над местной площадкой (или палубой Измерение морской платформы) температуры и влажности,,007033,Высота датчика над поверхностью воды Измерение температуры и влажности,,,,Operational
bufr4/3/02/052/3/012101,02,"Метеорологические последовательности,",302052,Высота датчика над местной площадкой (или палубой Измерение морской платформы) температуры и влажности,,012101,Температура/температура воздуха Масштаб: 2,,,,Operational
bufr4/3/02/052/4/002039,02,"Метеорологические последовательности,",302052,Высота датчика над местной площадкой (или палубой Измерение морской платформы) температуры и влажности,,002039,Метод измерения температуры по смоченному термометру,,,,Operational
bufr4/3/02/052/5/012102,02,"Метеорологические последовательности,",302052,Высота датчика над местной площадкой (или палубой Измерение морской платформы) температуры и влажности,,012102,Температура по смоченному термометру Масштаб: 2,,,,Operational
bufr4/3/02/052/6/012103,02,"Метеорологические последовательности,",302052,Высота датчика над местной площадкой (или палубой Измерение морской платформы) температуры и влажности,,012103,Температура точки росы Масштаб: 2,,,,Operational
bufr4/3/02/052/7/013003,02,"Метеорологические последовательности,",302052,Высота датчика над местной площадкой (или палубой Измерение морской платформы) температуры и влажности,,013003,"Относительная влажность (Данные о видимости, полученные с судна)",,,,Operational
bufr4/3/02/053/1/007032,02,"Метеорологические последовательности,",302053,Высота датчика над местной площадкой (или палубой Измерение морской платформы) видимости,,007032,Высота датчика над местной площадкой (или палубой Измерение морской платформы) видимости,,,,Operational
bufr4/3/02/053/2/007033,02,"Метеорологические последовательности,",302053,Высота датчика над местной площадкой (или палубой Измерение морской платформы) видимости,,007033,Высота датчика над поверхностью воды Измерение видимости,,,,Operational
bufr4/3/02/053/3/020001,02,"Метеорологические последовательности,",302053,Высота датчика над местной площадкой (или палубой Измерение морской платформы) видимости,,020001,"Горизонтальная видимость («Мгновенные» данные, полученные с судна)",,,,Operational
bufr4/3/02/054/1/302052,02,"Метеорологические последовательности,",302054,"Данные о температуре и влажности, полученные с судна",,302052,"Данные о температуре и влажности, полученные с судна",,,,Operational
bufr4/3/02/054/2/302053,02,"Метеорологические последовательности,",302054,"Данные о температуре и влажности, полученные с судна",,302053,"Данные о видимости, полученные с судна",,,,Operational
bufr4/3/02/054/3/007033,02,"Метеорологические последовательности,",302054,"Данные о температуре и влажности, полученные с судна",,007033,Высота датчика над поверхностью воды Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/02/054/4/302034,02,"Метеорологические последовательности,",302054,"Данные о температуре и влажности, полученные с судна",,302034,Осадки за последние 24 часа,,,,Operational
bufr4/3/02/054/5/007032,02,"Метеорологические последовательности,",302054,"Данные о температуре и влажности, полученные с судна",,007032,Высота датчика над местной площадкой (или палубой Установлено на морской платформы) отсутствующее значение (отмена),,,,Operational
bufr4/3/02/054/6/302004,02,"Метеорологические последовательности,",302054,"Данные о температуре и влажности, полученные с судна",,302004,Общая информация об облачности,,,,Operational
bufr4/3/02/054/7/101000,02,"Метеорологические последовательности,",302054,"Данные о температуре и влажности, полученные с судна",,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/054/8/031001,02,"Метеорологические последовательности,",302054,"Данные о температуре и влажности, полученные с судна",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/054/9/302005,02,"Метеорологические последовательности,",302054,"Данные о температуре и влажности, полученные с судна",,302005,Облачный слой (Обледенение и лед),,,,Operational
bufr4/3/02/055/1/020031,02,"Метеорологические последовательности,",302055,Отложение льда (толщина),,020031,Отложение льда (толщина),,,,Operational
bufr4/3/02/055/2/020032,02,"Метеорологические последовательности,",302055,Отложение льда (толщина),,020032,Скорость нарастания льда (оцененная),,,,Operational
bufr4/3/02/055/3/020033,02,"Метеорологические последовательности,",302055,Отложение льда (толщина),,020033,Причина нарастания льда,,,,Operational
bufr4/3/02/055/4/020034,02,"Метеорологические последовательности,",302055,Отложение льда (толщина),,020034,Сплоченность морского льда,,,,Operational
bufr4/3/02/055/5/020035,02,"Метеорологические последовательности,",302055,Отложение льда (толщина),,020035,Количество и тип льда,,,,Operational
bufr4/3/02/055/6/020036,02,"Метеорологические последовательности,",302055,Отложение льда (толщина),,020036,Ледовая обстановка,,,,Operational
bufr4/3/02/055/7/020037,02,"Метеорологические последовательности,",302055,Отложение льда (толщина),,020037,Развитие льда,,,,Operational
bufr4/3/02/055/8/020038,02,"Метеорологические последовательности,",302055,Отложение льда (толщина),,020038,Азимут кромки льда (Температура моря/воды),,,,Operational
bufr4/3/02/056/1/002038,02,"Метеорологические последовательности,",302056,Метод измерения температуры и/или солености воды,,002038,Метод измерения температуры и/или солености воды,,,,Operational
bufr4/3/02/056/2/007063,02,"Метеорологические последовательности,",302056,Метод измерения температуры и/или солености воды,,007063,Глубина от поверхности моря/водной поверхности (см) Измерение температуры поверхности моря,,,,Operational
bufr4/3/02/056/3/022043,02,"Метеорологические последовательности,",302056,Метод измерения температуры и/или солености воды,,022043,Температура моря/воды,,,,Operational
bufr4/3/02/056/4/007063,02,"Метеорологические последовательности,",302056,Метод измерения температуры и/или солености воды,,007063,Глубина от поверхности моря/водной поверхности (см) Установлено на отсутствующее значение (отмена) I.2 – Табл. D BUFR/02 — 7,(продолж.),,,Operational
bufr4/3/02/057/1/302056,02,"Метеорологические последовательности,",302057,"Температура моря/воды Температура поверхности моря, метод измерения и глубина от поверх- ности моря",,302056,"Температура моря/воды Температура поверхности моря, метод измерения и глубина от поверхности моря",,,,Operational
bufr4/3/02/057/2/302021,02,"Метеорологические последовательности,",302057,"Температура моря/воды Температура поверхности моря, метод измерения и глубина от поверх- ности моря",,302021,Волнение,,,,Operational
bufr4/3/02/057/3/302024,02,"Метеорологические последовательности,",302057,"Температура моря/воды Температура поверхности моря, метод измерения и глубина от поверх- ности моря",,302024,"Ветровые волны и волны зыби (Данные об экстремальной температуре, полученные с судна)",,,,Operational
bufr4/3/02/058/1/007032,02,"Метеорологические последовательности,",302058,Высота датчика над местной площадкой (или палубой Измерение темпе- морской платформы) ратуры,,007032,Высота датчика над местной площадкой (или палубой Измерение темпеморской платформы) ратуры,,,,Operational
bufr4/3/02/058/2/007033,02,"Метеорологические последовательности,",302058,Высота датчика над местной площадкой (или палубой Измерение темпе- морской платформы) ратуры,,007033,Высота датчика над поверхностью воды Измерение температуры,,,,Operational
bufr4/3/02/058/3/004024,02,"Метеорологические последовательности,",302058,Высота датчика над местной площадкой (или палубой Измерение темпе- морской платформы) ратуры,,004024,Временной период или отклонение,,,,Operational
bufr4/3/02/058/4/004024,02,"Метеорологические последовательности,",302058,Высота датчика над местной площадкой (или палубой Измерение темпе- морской платформы) ратуры,,004024,Временной период или отклонение (см. примечания 1 и 2),,,,Operational
bufr4/3/02/058/5/012111,02,"Метеорологические последовательности,",302058,Высота датчика над местной площадкой (или палубой Измерение темпе- морской платформы) ратуры,,012111,Максимальная температура на указанной высоте и за Масштаб: 2 указанный период,,,,Operational
bufr4/3/02/058/6/004024,02,"Метеорологические последовательности,",302058,Высота датчика над местной площадкой (или палубой Измерение темпе- морской платформы) ратуры,,004024,Временной период или отклонение,,,,Operational
bufr4/3/02/058/7/004024,02,"Метеорологические последовательности,",302058,Высота датчика над местной площадкой (или палубой Измерение темпе- морской платформы) ратуры,,004024,Временной период или отклонение (см. примечание 2),,,,Operational
bufr4/3/02/058/8/012112,02,"Метеорологические последовательности,",302058,Высота датчика над местной площадкой (или палубой Измерение темпе- морской платформы) ратуры,,012112,"Минимальная температура на указанной высоте и за Масштаб: 2 указанный период (Данные о ветре, полученные с судна)",,,,Operational
bufr4/3/02/059/1/007032,02,"Метеорологические последовательности,",302059,Высота датчика над местной площадкой (или палубой Измерение ветра морской платформы,,007032,Высота датчика над местной площадкой (или палубой Измерение ветра морской платформы,,,,Operational
bufr4/3/02/059/2/007033,02,"Метеорологические последовательности,",302059,Высота датчика над местной площадкой (или палубой Измерение ветра морской платформы,,007033,Высота датчика над поверхностью воды Измерение ветра,,,,Operational
bufr4/3/02/059/3/002002,02,"Метеорологические последовательности,",302059,Высота датчика над местной площадкой (или палубой Измерение ветра морской платформы,,002002,Тип приборного обеспечения для измерения ветра,,,,Operational
bufr4/3/02/059/4/008021,02,"Метеорологические последовательности,",302059,Высота датчика над местной площадкой (или палубой Измерение ветра морской платформы,,008021,Значимость времени = 2 Усредненное по времени,,,,Operational
bufr4/3/02/059/5/004025,02,"Метеорологические последовательности,",302059,Высота датчика над местной площадкой (или палубой Измерение ветра морской платформы,,004025,"Временной период или отклонение = –10 минут, или количество минут после значительного изменения ветра",,,,Operational
bufr4/3/02/059/6/011001,02,"Метеорологические последовательности,",302059,Высота датчика над местной площадкой (или палубой Измерение ветра морской платформы,,011001,Направление ветра,,,,Operational
bufr4/3/02/059/7/011002,02,"Метеорологические последовательности,",302059,Высота датчика над местной площадкой (или палубой Измерение ветра морской платформы,,011002,Скорость ветра,,,,Operational
bufr4/3/02/059/8/008021,02,"Метеорологические последовательности,",302059,Высота датчика над местной площадкой (или палубой Измерение ветра морской платформы,,008021,Значимость времени Установлено на отсутствующее значение,,,,Operational
bufr4/3/02/059/9/103002,02,"Метеорологические последовательности,",302059,Высота датчика над местной площадкой (или палубой Измерение ветра морской платформы,,103002,Повторить 3 дескриптора 2 раза,,,,Operational
bufr4/3/02/059/10/004025,02,"Метеорологические последовательности,",302059,Высота датчика над местной площадкой (или палубой Измерение ветра морской платформы,,004025,Временной период или отклонение Минуты,,,,Operational
bufr4/3/02/059/11/011043,02,"Метеорологические последовательности,",302059,Высота датчика над местной площадкой (или палубой Измерение ветра морской платформы,,011043,Направление ветра при максимальном порыве,,,,Operational
bufr4/3/02/059/12/011041,02,"Метеорологические последовательности,",302059,Высота датчика над местной площадкой (или палубой Измерение ветра морской платформы,,011041,"Максимальная скорость ветра при порыве (Данные «за период», полученные с судна)",,,,Operational
bufr4/3/02/060/1/302038,02,"Метеорологические последовательности,",302060,Текущая и прошедшая погода,,302038,Текущая и прошедшая погода,,,,Operational
bufr4/3/02/060/2/302040,02,"Метеорологические последовательности,",302060,Текущая и прошедшая погода,,302040,Измерение осадков,,,,Operational
bufr4/3/02/060/3/302058,02,"Метеорологические последовательности,",302060,Текущая и прошедшая погода,,302058,"Данные об экстремальной температуре, полученные с судна",,,,Operational
bufr4/3/02/060/4/302059,02,"Метеорологические последовательности,",302060,Текущая и прошедшая погода,,302059,"Данные о ветре, полученные с судна",(продолж.),,,Operational
bufr4/3/02/062/1/025188,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,025188,Метод приведения давления к уровню моря,,,,Operational
bufr4/3/02/062/2/302001,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,302001,Давление и изменение давления за 3 часа,,,,Operational
bufr4/3/02/062/3/302093,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,302093,"Расширенные данные о температуре и влажности, полученные с судна",,,,Operational
bufr4/3/02/062/4/101000,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/062/5/031000,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/062/6/302053,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,302053,"Данные о видимости, полученные с судна",,,,Operational
bufr4/3/02/062/7/007032,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,007032,Высота датчика над местной площадкой (или палубой Установлено на морской платформы) отсутствующее значение (отмена),,,,Operational
bufr4/3/02/062/8/007033,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,007033,Высота датчика над поверхностью воды Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/02/062/9/101000,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/062/10/031000,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/062/11/302004,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,302004,Общая информация об облачности,,,,Operational
bufr4/3/02/062/12/101000,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/062/13/031001,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/062/14/302005,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,302005,Облачный слой,,,,Operational
bufr4/3/02/062/15/008002,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,008002,Вертикальная значимость (приземные наблюдения) Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/02/062/16/101000,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/062/17/031000,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/062/18/302055,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,302055,Обледенение и лед,,,,Operational
bufr4/3/02/062/19/101000,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/062/20/031000,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/062/21/302056,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,302056,Температура моря/воды,,,,Operational
bufr4/3/02/062/22/101000,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/062/23/031000,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/062/24/302021,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,302021,Волнение,,,,Operational
bufr4/3/02/062/25/101000,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/062/26/031000,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/062/27/302024,02,"Метеорологические последовательности,",302062,Метод приведения давления к уровню моря,,302024,"Ветровые волны и волны зыби (Данные «за период», полученные с судна)",,,,Operational
bufr4/3/02/063/1/302038,02,"Метеорологические последовательности,",302063,Текущая и прошедшая погода,,302038,Текущая и прошедшая погода,,,,Operational
bufr4/3/02/063/2/101000,02,"Метеорологические последовательности,",302063,Текущая и прошедшая погода,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/063/3/031000,02,"Метеорологические последовательности,",302063,Текущая и прошедшая погода,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/063/4/302040,02,"Метеорологические последовательности,",302063,Текущая и прошедшая погода,,302040,Измерение осадков,,,,Operational
bufr4/3/02/063/5/101000,02,"Метеорологические последовательности,",302063,Текущая и прошедшая погода,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/063/6/031000,02,"Метеорологические последовательности,",302063,Текущая и прошедшая погода,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/063/7/302034,02,"Метеорологические последовательности,",302063,Текущая и прошедшая погода,,302034,Осадки за последние 24 часа,,,,Operational
bufr4/3/02/063/8/007032,02,"Метеорологические последовательности,",302063,Текущая и прошедшая погода,,007032,Высота датчика над местной площадкой (или палубой Установлено на морской платформы) отсутствующее значение (отмена),,,,Operational
bufr4/3/02/063/9/101000,02,"Метеорологические последовательности,",302063,Текущая и прошедшая погода,,101000,Повторение с задержкой 1 дескриптора I.2 – Табл. D BUFR/02 — 9,(продолж.),,,Operational
bufr4/3/02/063/1/031000,02,"Метеорологические последовательности,",302063,Коэффициент повторения короткого дескриптора с задержкой,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/063/2/302058,02,"Метеорологические последовательности,",302063,Коэффициент повторения короткого дескриптора с задержкой,,302058,"Данные об экстремальной температуре, полученные с судна",,,,Operational
bufr4/3/02/063/3/101000,02,"Метеорологические последовательности,",302063,Коэффициент повторения короткого дескриптора с задержкой,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/063/4/031000,02,"Метеорологические последовательности,",302063,Коэффициент повторения короткого дескриптора с задержкой,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/063/5/302064,02,"Метеорологические последовательности,",302063,Коэффициент повторения короткого дескриптора с задержкой,,302064,Данные о ветре с судов или других морских платформ (Данные о ветре с судов или других морских платформ),,,,Operational
bufr4/3/02/064/1/007032,02,"Метеорологические последовательности,",302064,Высота датчика над местной площадкой (или палубой морской платформы),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/064/2/007033,02,"Метеорологические последовательности,",302064,Высота датчика над местной площадкой (или палубой морской платформы),,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/02/064/3/002002,02,"Метеорологические последовательности,",302064,Высота датчика над местной площадкой (или палубой морской платформы),,002002,Тип приборов для измерения ветра,,,,Operational
bufr4/3/02/064/4/008021,02,"Метеорологические последовательности,",302064,Высота датчика над местной площадкой (или палубой морской платформы),,008021,Значимость времени = 2 Усредненное по времени,,,,Operational
bufr4/3/02/064/5/004025,02,"Метеорологические последовательности,",302064,Высота датчика над местной площадкой (или палубой морской платформы),,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/064/6/011001,02,"Метеорологические последовательности,",302064,Высота датчика над местной площадкой (или палубой морской платформы),,011001,Направление ветра,,,,Operational
bufr4/3/02/064/7/011002,02,"Метеорологические последовательности,",302064,Высота датчика над местной площадкой (или палубой морской платформы),,011002,Скорость ветра,,,,Operational
bufr4/3/02/064/8/008021,02,"Метеорологические последовательности,",302064,Высота датчика над местной площадкой (или палубой морской платформы),,008021,Значимость времени Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/02/064/9/103000,02,"Метеорологические последовательности,",302064,Высота датчика над местной площадкой (или палубой морской платформы),,103000,Повторение с задержкой 3 дескрипторов,,,,Operational
bufr4/3/02/064/10/031001,02,"Метеорологические последовательности,",302064,Высота датчика над местной площадкой (или палубой морской платформы),,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/064/11/004025,02,"Метеорологические последовательности,",302064,Высота датчика над местной площадкой (или палубой морской платформы),,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/064/12/011043,02,"Метеорологические последовательности,",302064,Высота датчика над местной площадкой (или палубой морской платформы),,011043,Направление ветра при максимальном порыве,,,,Operational
bufr4/3/02/064/13/011041,02,"Метеорологические последовательности,",302064,Высота датчика над местной площадкой (или палубой морской платформы),,011041,Максимальная скорость ветра при порыве (Опасные явления погоды),,,,Operational
bufr4/3/02/066/1/020023,02,"Метеорологические последовательности,",302066,Другие явления погоды,,020023,Другие явления погоды,,,,Operational
bufr4/3/02/066/2/020024,02,"Метеорологические последовательности,",302066,Другие явления погоды,,020024,Интенсивность явления,,,,Operational
bufr4/3/02/066/3/020027,02,"Метеорологические последовательности,",302066,Другие явления погоды,,020027,Возникновение явления,,,,Operational
bufr4/3/02/066/4/020054,02,"Метеорологические последовательности,",302066,Другие явления погоды,,020054,"Истинное направление, откуда перемещаются явление или облака или в котором они наблюдаются",,,,Operational
bufr4/3/02/066/5/020023,02,"Метеорологические последовательности,",302066,Другие явления погоды,,020023,Другие явления погоды,,,,Operational
bufr4/3/02/066/6/020027,02,"Метеорологические последовательности,",302066,Другие явления погоды,,020027,Возникновение явления,,,,Operational
bufr4/3/02/066/7/020054,02,"Метеорологические последовательности,",302066,Другие явления погоды,,020054,"Истинное направление, откуда перемещаются явление или облака или в котором они наблюдаются",,,,Operational
