Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/07/050/2/031000,07,Последовательности сводок приземных данных (суша),307050,Повторение с задержкой 1 дескриптора,,031000,Коэффициент повторения короткого дескриптора с = 0 или 1 задержкой,,,,Operational
bufr4/3/07/050/3/020085,07,Последовательности сводок приземных данных (суша),307050,Повторение с задержкой 1 дескриптора,,020085,Общее состояние взлетно-посадочной полосы SNOCLO,,,,Operational
bufr4/3/07/050/4/102000,07,Последовательности сводок приземных данных (суша),307050,Повторение с задержкой 1 дескриптора,,102000,Повторение с задержкой 2 дескрипторов,,,,Operational
bufr4/3/07/050/5/031001,07,Последовательности сводок приземных данных (суша),307050,Повторение с задержкой 1 дескриптора,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/07/050/6/001064,07,Последовательности сводок приземных данных (суша),307050,Повторение с задержкой 1 дескриптора,,001064,Указатель взлетно-посадочной полосы D D R,R,,,Operational
bufr4/3/07/050/7/020085,07,Последовательности сводок приземных данных (суша),307050,Повторение с задержкой 1 дескриптора,,020085,Общее состояние взлетно-посадочной полосы CLRD//,,,,Operational
bufr4/3/07/050/8/105000,07,Последовательности сводок приземных данных (суша),307050,Повторение с задержкой 1 дескриптора,,105000,Повторение с задержкой 5 дескрипторов,,,,Operational
bufr4/3/07/050/9/031001,07,Последовательности сводок приземных данных (суша),307050,Повторение с задержкой 1 дескриптора,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/07/050/10/001064,07,Последовательности сводок приземных данных (суша),307050,Повторение с задержкой 1 дескриптора,,001064,Указатель взлетно-посадочной полосы D D R,R,,,Operational
bufr4/3/07/050/11/020086,07,Последовательности сводок приземных данных (суша),307050,Повторение с задержкой 1 дескриптора,,020086,Отложения на взлетно-посадочной полосе E R,(продолж.),,,Operational
bufr4/3/07/050/1/020087,07,Последовательности сводок приземных данных (суша),307050,Загрязнение взлетно-посадочной полосы C R,,020087,Загрязнение взлетно-посадочной полосы C R,,,,Operational
bufr4/3/07/050/2/020088,07,Последовательности сводок приземных данных (суша),307050,Загрязнение взлетно-посадочной полосы C R,,020088,Высота отложений на взлетно-посадочной полосе e e R R,,,,Operational
bufr4/3/07/050/3/020089,07,Последовательности сводок приземных данных (суша),307050,Загрязнение взлетно-посадочной полосы C R,,020089,"Коэффициент трения на взлетно-посадочной полосе B B R R (Полный METAR/SPECI), вместо 3 07 021",,,,Operational
bufr4/3/07/051/1/307045,07,Последовательности сводок приземных данных (суша),307051,"Основная часть кода METAR/SPECI, вместо 3 07 011",,307045,"Основная часть кода METAR/SPECI, вместо 3 07 011",,,,Operational
bufr4/3/07/051/2/307046,07,Последовательности сводок приземных данных (суша),307051,"Основная часть кода METAR/SPECI, вместо 3 07 011",,307046,Видимость METAR/SPECI VVVV или VVVVNDV V V N,V V D N N N V,,,Operational
bufr4/3/07/051/3/307013,07,Последовательности сводок приземных данных (суша),307051,"Основная часть кода METAR/SPECI, вместо 3 07 011",,307013,Дальность видимости на взлетно-посадочной полосе RD R,D /V V V V R R R R R,,,Operational
bufr4/3/07/051/4/307014,07,Последовательности сводок приземных данных (суша),307051,"Основная часть кода METAR/SPECI, вместо 3 07 011",,307014,Особые явления текущей или прогнозируемой Интенсивность погоды явления погоды и возникновение явления погоды w’w’,,,,Operational
bufr4/3/07/051/5/307047,07,Последовательности сводок приземных данных (суша),307051,"Основная часть кода METAR/SPECI, вместо 3 07 011",,307047,"Облака METAR/SPECI/TAF, вместо 3 07 015 N N s",N h h h s s s s s,,,Operational
bufr4/3/07/051/6/307016,07,Последовательности сводок приземных данных (суша),307051,"Основная часть кода METAR/SPECI, вместо 3 07 011",,307016,Особые явления недавней погоды REw´w´,,,,Operational
bufr4/3/07/051/7/307017,07,Последовательности сводок приземных данных (суша),307051,"Основная часть кода METAR/SPECI, вместо 3 07 011",,307017,Сдвиг ветра на взлетно-посадочной(ых) полосе(ах) WS RDRDR,,,,Operational
bufr4/3/07/051/8/307049,07,Последовательности сводок приземных данных (суша),307051,"Основная часть кода METAR/SPECI, вместо 3 07 011",,307049,Морские условия WTsTs/SS´,,,,Operational
bufr4/3/07/051/9/307050,07,Последовательности сводок приземных данных (суша),307051,"Основная часть кода METAR/SPECI, вместо 3 07 011",,307050,Состояние взлетно-посадочной полосы RD R E C R R,D / R e e B B R R R R,,,Operational
bufr4/3/07/051/10/101000,07,Последовательности сводок приземных данных (суша),307051,"Основная часть кода METAR/SPECI, вместо 3 07 011",,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/07/051/11/031001,07,Последовательности сводок приземных данных (суша),307051,"Основная часть кода METAR/SPECI, вместо 3 07 011",,031001,Коэффициент повторения дескриптора с задержкой = 0 до 3 обычно,,,,Operational
bufr4/3/07/051/12/307048,07,Последовательности сводок приземных данных (суша),307051,"Основная часть кода METAR/SPECI, вместо 3 07 011",,307048,"Прогноз трендового типа, вместо 3 07 018 (Идентификация и временной интервал прогноза по аэродрому)",,,,Operational
bufr4/3/07/052/1/001063,07,Последовательности сводок приземных данных (суша),307052,Индекс местоположения ИКАО CCCC,,001063,Индекс местоположения ИКАО CCCC,,,,Operational
bufr4/3/07/052/2/008039,07,Последовательности сводок приземных данных (суша),307052,Индекс местоположения ИКАО CCCC,,008039,Значимость времени (авиационный прогноз) = 0 Срок выпуска прогноза,,,,Operational
bufr4/3/07/052/3/301011,07,Последовательности сводок приземных данных (суша),307052,Индекс местоположения ИКАО CCCC,,301011,"Год, месяц, день YY",,,,Operational
bufr4/3/07/052/4/301012,07,Последовательности сводок приземных данных (суша),307052,Индекс местоположения ИКАО CCCC,,301012,"Час, минута GGgg",,,,Operational
bufr4/3/07/052/5/008079,07,Последовательности сводок приземных данных (суша),307052,Индекс местоположения ИКАО CCCC,,008079,Статус продукции COR CNL AMD NIL,,,,Operational
bufr4/3/07/052/6/008039,07,Последовательности сводок приземных данных (суша),307052,Индекс местоположения ИКАО CCCC,,008039,Значимость времени (авиационный прогноз) = 1 Время начала периода прогноза,,,,Operational
bufr4/3/07/052/7/301011,07,Последовательности сводок приземных данных (суша),307052,Индекс местоположения ИКАО CCCC,,301011,"Год, месяц, день Y Y 1 1",,,,Operational
bufr4/3/07/052/8/301012,07,Последовательности сводок приземных данных (суша),307052,Индекс местоположения ИКАО CCCC,,301012,"Час, минута G G 1",1,,,Operational
bufr4/3/07/052/9/008039,07,Последовательности сводок приземных данных (суша),307052,Индекс местоположения ИКАО CCCC,,008039,Значимость времени (авиационный прогноз) = 2 Время окончания периода прогноза,,,,Operational
bufr4/3/07/052/10/301011,07,Последовательности сводок приземных данных (суша),307052,Индекс местоположения ИКАО CCCC,,301011,"Год, месяц, день Y Y 2 2",,,,Operational
bufr4/3/07/052/11/301012,07,Последовательности сводок приземных данных (суша),307052,Индекс местоположения ИКАО CCCC,,301012,"Час, минута G G 2",2,,,Operational
bufr4/3/07/052/12/301023,07,Последовательности сводок приземных данных (суша),307052,Индекс местоположения ИКАО CCCC,,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/07/052/13/007030,07,Последовательности сводок приземных данных (суша),307052,Индекс местоположения ИКАО CCCC,,007030,Высота площадки станции над средним уровнем моря,,,,Operational
bufr4/3/07/052/14/007031,07,Последовательности сводок приземных данных (суша),307052,Индекс местоположения ИКАО CCCC,,007031,Высота барометра над средним уровнем моря (Прогнозируемая погода на аэродроме),,,,Operational
bufr4/3/07/053/1/007032,07,Последовательности сводок приземных данных (суша),307053,Высота датчика над местной площадкой (или палубой = 10 м (если морской платформы) фактическая величина отсутствует),,007032,Высота датчика над местной площадкой (или палубой = 10 м (если морской платформы) фактическая величина отсутствует),,,,Operational
bufr4/3/07/053/2/011001,07,Последовательности сводок приземных данных (суша),307053,Высота датчика над местной площадкой (или палубой = 10 м (если морской платформы) фактическая величина отсутствует),,011001,Направление ветра ddd,,,,Operational
bufr4/3/07/053/3/008054,07,Последовательности сводок приземных данных (суша),307053,Высота датчика над местной площадкой (или палубой = 10 м (если морской платформы) фактическая величина отсутствует),,008054,Описатель для скорости ветра или порывов ветра P,,,,Operational
bufr4/3/07/053/4/011083,07,Последовательности сводок приземных данных (суша),307053,Высота датчика над местной площадкой (или палубой = 10 м (если морской платформы) фактическая величина отсутствует),,011083,Скорость ветра (см. примечание 1) ff — км/ч,,,,Operational
bufr4/3/07/053/5/011084,07,Последовательности сводок приземных данных (суша),307053,Высота датчика над местной площадкой (или палубой = 10 м (если морской платформы) фактическая величина отсутствует),,011084,Скорость ветра (см. примечание 1) ff — уз,,,,Operational
bufr4/3/07/053/6/011002,07,Последовательности сводок приземных данных (суша),307053,Высота датчика над местной площадкой (или палубой = 10 м (если морской платформы) фактическая величина отсутствует),,011002,Скорость ветра (см. примечание 1) ff — м/с,,,,Operational
bufr4/3/07/053/7/008054,07,Последовательности сводок приземных данных (суша),307053,Высота датчика над местной площадкой (или палубой = 10 м (если морской платформы) фактическая величина отсутствует),,008054,Описатель для скорости ветра или порывов ветра P I.2 – Табл. D BUFR/07 — 9,(продолж.),,,Operational
bufr4/3/07/053/1/011085,07,Последовательности сводок приземных данных (суша),307053,Максимальная скорость ветра при порыве f f m m (см. примечание 2),,011085,Максимальная скорость ветра при порыве f f m m (см. примечание 2),— км/ч,,,Operational
bufr4/3/07/053/2/011086,07,Последовательности сводок приземных данных (суша),307053,Максимальная скорость ветра при порыве f f m m (см. примечание 2),,011086,f Максимальная скорость ветра при порыве f m m (см. примечание 2),— уз,,,Operational
bufr4/3/07/053/3/011041,07,Последовательности сводок приземных данных (суша),307053,Максимальная скорость ветра при порыве f f m m (см. примечание 2),,011041,f Максимальная скорость ветра при порыве f m m (см. примечание 2),— м/с,,,Operational
bufr4/3/07/053/4/008054,07,Последовательности сводок приземных данных (суша),307053,Максимальная скорость ветра при порыве f f m m (см. примечание 2),,008054,Описатель для скорости ветра или порывов ветра Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/07/053/5/007032,07,Последовательности сводок приземных данных (суша),307053,Максимальная скорость ветра при порыве f f m m (см. примечание 2),,007032,Высота датчика над местной площадкой (или палубой Установлено на морской платформы) отсутствующее значение (отмена),,,,Operational
bufr4/3/07/053/6/020009,07,Последовательности сводок приземных данных (суша),307053,Максимальная скорость ветра при порыве f f m m (см. примечание 2),,020009,Общий указатель погоды (TAF/METAR) CAVOK NSW NSC,,,,Operational
bufr4/3/07/053/7/020060,07,Последовательности сводок приземных данных (суша),307053,Максимальная скорость ветра при порыве f f m m (см. примечание 2),,020060,Преобладающая горизонтальная видимость VVVV,,,,Operational
bufr4/3/07/053/8/307014,07,Последовательности сводок приземных данных (суша),307053,Максимальная скорость ветра при порыве f f m m (см. примечание 2),,307014,Особые явления текущей или прогнозируемой w’w’ погоды,,,,Operational
bufr4/3/07/053/9/307047,07,Последовательности сводок приземных данных (суша),307053,Максимальная скорость ветра при порыве f f m m (см. примечание 2),,307047,"Облака METAR/SPECI/TAF, вместо 3 07 015 N N s (Прогноз экстремальных температур)",N h h h s s s s s,,,Operational
bufr4/3/07/054/1/007032,07,Последовательности сводок приземных данных (суша),307054,Высота датчика над местной площадкой (или палубой = 2 м (если морской платформы) фактическая величина отсутствует),,007032,Высота датчика над местной площадкой (или палубой = 2 м (если морской платформы) фактическая величина отсутствует),,,,Operational
bufr4/3/07/054/2/008039,07,Последовательности сводок приземных данных (суша),307054,Высота датчика над местной площадкой (или палубой = 2 м (если морской платформы) фактическая величина отсутствует),,008039,Значимость времени (авиационный прогноз) = 3 Прогнозируемое время максимальной температуры,,,,Operational
bufr4/3/07/054/3/004003,07,Последовательности сводок приземных данных (суша),307054,Высота датчика над местной площадкой (или палубой = 2 м (если морской платформы) фактическая величина отсутствует),,004003,День,,,,Operational
bufr4/3/07/054/4/004004,07,Последовательности сводок приземных данных (суша),307054,Высота датчика над местной площадкой (или палубой = 2 м (если морской платформы) фактическая величина отсутствует),,004004,Час G G F,F,,,Operational
bufr4/3/07/054/5/008023,07,Последовательности сводок приземных данных (суша),307054,Высота датчика над местной площадкой (или палубой = 2 м (если морской платформы) фактическая величина отсутствует),,008023,Статистические данные первого порядка = 3 Минимум,,,,Operational
bufr4/3/07/054/6/012023,07,Последовательности сводок приземных данных (суша),307054,Высота датчика над местной площадкой (или палубой = 2 м (если морской платформы) фактическая величина отсутствует),,012023,Температура T T F F,— по Цельсию,,,Operational
bufr4/3/07/054/7/008039,07,Последовательности сводок приземных данных (суша),307054,Высота датчика над местной площадкой (или палубой = 2 м (если морской платформы) фактическая величина отсутствует),,008039,Значимость времени (авиационный прогноз) = 4 Прогнозируемое время минимальной температуры,,,,Operational
bufr4/3/07/054/8/004003,07,Последовательности сводок приземных данных (суша),307054,Высота датчика над местной площадкой (или палубой = 2 м (если морской платформы) фактическая величина отсутствует),,004003,День,,,,Operational
bufr4/3/07/054/9/004004,07,Последовательности сводок приземных данных (суша),307054,Высота датчика над местной площадкой (или палубой = 2 м (если морской платформы) фактическая величина отсутствует),,004004,Час G G F,F,,,Operational
bufr4/3/07/054/10/008023,07,Последовательности сводок приземных данных (суша),307054,Высота датчика над местной площадкой (или палубой = 2 м (если морской платформы) фактическая величина отсутствует),,008023,Статистические данные первого порядка = 2 Максимум,,,,Operational
bufr4/3/07/054/11/012023,07,Последовательности сводок приземных данных (суша),307054,Высота датчика над местной площадкой (или палубой = 2 м (если морской платформы) фактическая величина отсутствует),,012023,Температура T T F F,— по Цельсию,,,Operational
bufr4/3/07/054/12/008023,07,Последовательности сводок приземных данных (суша),307054,Высота датчика над местной площадкой (или палубой = 2 м (если морской платформы) фактическая величина отсутствует),,008023,Статистические данные первого порядка Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/07/054/13/007032,07,Последовательности сводок приземных данных (суша),307054,Высота датчика над местной площадкой (или палубой = 2 м (если морской платформы) фактическая величина отсутствует),,007032,Высота датчика над местной площадкой (или палубой Установлено на морской платформы) отсутствующее значение (отмена) (Указатель изменения и изменения прогноза),,,,Operational
bufr4/3/07/055/1/033045,07,Последовательности сводок приземных данных (суша),307055,Вероятность последующего события C C 2,,033045,Вероятность последующего события C C 2,2,,,Operational
bufr4/3/07/055/2/008016,07,Последовательности сводок приземных данных (суша),307055,Вероятность последующего события C C 2,,008016,Описатель изменения прогноза трендового типа или TTTTTT прогноза по аэродрому,,,,Operational
bufr4/3/07/055/3/008039,07,Последовательности сводок приземных данных (суша),307055,Вероятность последующего события C C 2,,008039,Значимость времени (авиационный прогноз) = 5 Время начала изменения прогноза,,,,Operational
bufr4/3/07/055/4/004003,07,Последовательности сводок приземных данных (суша),307055,Вероятность последующего события C C 2,,004003,День,,,,Operational
bufr4/3/07/055/5/301012,07,Последовательности сводок приземных данных (суша),307055,Вероятность последующего события C C 2,,301012,"Час, минута GGgg",(продолж.),,,Operational
bufr4/3/07/055/1/008039,07,Последовательности сводок приземных данных (суша),307055,Значимость времени (авиационный прогноз) = 6 Время окончания изменения,,008039,Значимость времени (авиационный прогноз) = 6 Время окончания изменения,,,,Operational
bufr4/3/07/055/2/004003,07,Последовательности сводок приземных данных (суша),307055,Значимость времени (авиационный прогноз) = 6 Время окончания изменения,,004003,День,,,,Operational
bufr4/3/07/055/3/301012,07,Последовательности сводок приземных данных (суша),307055,Значимость времени (авиационный прогноз) = 6 Время окончания изменения,,301012,"Час, минута G G e",e,,,Operational
bufr4/3/07/055/4/307053,07,Последовательности сводок приземных данных (суша),307055,Значимость времени (авиационный прогноз) = 6 Время окончания изменения,,307053,Прогнозируемая погода на аэродроме Во время или после изменения (Прогноз по аэродрому — полный TAF),,,,Operational
bufr4/3/07/056/1/307052,07,Последовательности сводок приземных данных (суша),307056,Идентификация и временной интервал прогноза по аэродрому,,307052,Идентификация и временной интервал прогноза по аэродрому,,,,Operational
bufr4/3/07/056/2/307053,07,Последовательности сводок приземных данных (суша),307056,Идентификация и временной интервал прогноза по аэродрому,,307053,Прогнозируемая погода на аэродроме,,,,Operational
bufr4/3/07/056/3/307054,07,Последовательности сводок приземных данных (суша),307056,Идентификация и временной интервал прогноза по аэродрому,,307054,Прогноз экстремальных температур,,,,Operational
bufr4/3/07/056/4/101000,07,Последовательности сводок приземных данных (суша),307056,Идентификация и временной интервал прогноза по аэродрому,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/07/056/5/031001,07,Последовательности сводок приземных данных (суша),307056,Идентификация и временной интервал прогноза по аэродрому,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/07/056/6/307055,07,Последовательности сводок приземных данных (суша),307056,Идентификация и временной интервал прогноза по аэродрому,,307055,Указатель изменения и изменения прогноза (Температура почвы под поверхностью земли),,,,Operational
bufr4/3/07/060/1/007061,07,Последовательности сводок приземных данных (суша),307060,Глубина от поверхности земли,,007061,Глубина от поверхности земли,,,,Operational
bufr4/3/07/060/2/012030,07,Последовательности сводок приземных данных (суша),307060,Глубина от поверхности земли,,012030,"Температура почвы (Данные о температуре почвы на глубинах, число которых не превышает пяти — местоположение c высокой точностью)",,,,Operational
bufr4/3/07/061/1/301031,07,Последовательности сводок приземных данных (суша),307061,"Идентификация и тип станции, дата/время, местоположение (высокая точность), высота станции",,301031,"Идентификация и тип станции, дата/время, местоположение (высокая точность), высота станции",,,,Operational
bufr4/3/07/061/2/101005,07,Последовательности сводок приземных данных (суша),307061,"Идентификация и тип станции, дата/время, местоположение (высокая точность), высота станции",,101005,Повторить 1 дескриптор 5 раз,,,,Operational
bufr4/3/07/061/3/307060,07,Последовательности сводок приземных данных (суша),307061,"Идентификация и тип станции, дата/время, местоположение (высокая точность), высота станции",,307060,"Температура почвы под поверхностью земли (Данные о температуре почвы на глубинах, число которых не превышает пяти — местоположение c низкой точностью)",,,,Operational
bufr4/3/07/062/1/301032,07,Последовательности сводок приземных данных (суша),307062,"Идентификация и тип станции, дата/время, местоположение (низкая точность), высота станции",,301032,"Идентификация и тип станции, дата/время, местоположение (низкая точность), высота станции",,,,Operational
bufr4/3/07/062/2/101005,07,Последовательности сводок приземных данных (суша),307062,"Идентификация и тип станции, дата/время, местоположение (низкая точность), высота станции",,101005,Повторить 1 дескриптор 5 раз,,,,Operational
bufr4/3/07/062/3/307060,07,Последовательности сводок приземных данных (суша),307062,"Идентификация и тип станции, дата/время, местоположение (низкая точность), высота станции",,307060,Температура почвы под поверхностью земли (Глубина от поверхности земли и температура почвы),,,,Operational
bufr4/3/07/063/1/007061,07,Последовательности сводок приземных данных (суша),307063,Глубина от поверхности земли,,007061,Глубина от поверхности земли,,,,Operational
bufr4/3/07/063/2/012130,07,Последовательности сводок приземных данных (суша),307063,Глубина от поверхности земли,,012130,Температура почвы Масштаб: 2 (Месячные значения с наземной станции),,,,Operational
bufr4/3/07/071/1/301090,07,Последовательности сводок приземных данных (суша),307071,Идентификация станции приземных наблюдений; время горизонтальные и вертикальные координаты (см. примечание 3),,301090,Идентификация станции приземных наблюдений; время горизонтальные и вертикальные координаты (см. примечание 3),,,,Operational
bufr4/3/07/071/2/004074,07,Последовательности сводок приземных данных (суша),307071,Идентификация станции приземных наблюдений; время горизонтальные и вертикальные координаты (см. примечание 3),,004074,Кратковременный период или отклонение = ВСВ – МВ* (см. примечание 3),,,,Operational
bufr4/3/07/071/3/004023,07,Последовательности сводок приземных данных (суша),307071,Идентификация станции приземных наблюдений; время горизонтальные и вертикальные координаты (см. примечание 3),,004023,"Временнóй период или отклонение Количество дней в месяце Среднемесячные значения давления, температуры, экстремальных температур и давления пара",,,,Operational
bufr4/3/07/071/4/008023,07,Последовательности сводок приземных данных (суша),307071,Идентификация станции приземных наблюдений; время горизонтальные и вертикальные координаты (см. примечание 3),,008023,Статистические данные первого порядка = 4 Среднее значение,,,,Operational
bufr4/3/07/071/5/010004,07,Последовательности сводок приземных данных (суша),307071,Идентификация станции приземных наблюдений; время горизонтальные и вертикальные координаты (см. примечание 3),,010004,Давление,,,,Operational
bufr4/3/07/071/6/010051,07,Последовательности сводок приземных данных (суша),307071,Идентификация станции приземных наблюдений; время горизонтальные и вертикальные координаты (см. примечание 3),,010051,"Давление, приведенное к среднему уровню моря I.2 – Табл. D BUFR/07 — 11",(продолж.),,,Operational
bufr4/3/07/071/1/007004,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,007004,Давление Стандартный уровень | Установлено на отсутствующее значение для станций в низменной местности,,,,Operational
bufr4/3/07/071/2/010009,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,010009,Геопотенциальная высота Стандартный уровень | Установлено на отсутствующее значение для станций в низменной местности,,,,Operational
bufr4/3/07/071/3/007032,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,007032,Высота датчика над местной площадкой (или палубой морской платформы) (см. примечание 4),,,,Operational
bufr4/3/07/071/4/012101,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,012101,Температура/температура воздуха,,,,Operational
bufr4/3/07/071/5/002051,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,002051,Указатель для определения метода наблюдения за экстремальными температурами,,,,Operational
bufr4/3/07/071/6/004051,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,004051,Основной срок суточного считывания показателей максимальной температуры,,,,Operational
bufr4/3/07/071/7/012118,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,012118,Максимальная температура на указанной высоте за последние 24 часа,,,,Operational
bufr4/3/07/071/8/004052,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,004052,Основной срок суточного считывания показателей минимальной температуры,,,,Operational
bufr4/3/07/071/9/012119,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,012119,Минимальная температура на указанной высоте за последние 24 часа,,,,Operational
bufr4/3/07/071/10/013004,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,013004,Давление пара,,,,Operational
bufr4/3/07/071/11/008023,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,008023,Статистические данные первого порядка Установлено на отсутствующее значение,,,,Operational
bufr4/3/07/071/12/012151,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,012151,Стандартное отклонение среднесуточной температуры,,,,Operational
bufr4/3/07/071/13/007032,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,007032,Высота датчика над местной площадкой (или палубой Установлено на морской платформы) отсутствующее значение,,,,Operational
bufr4/3/07/071/14/102005,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,102005,Повторить 2 дескриптора 5 раз,,,,Operational
bufr4/3/07/071/15/008050,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,008050,"Определитель для ряда отсутствующих значений при /см. колонку слева расчете статистических данных = 1 Давление, = 2 Температура, = 4 Давление пара, = 7 Максимальная температура, = 8 Минимальная температура",,,,Operational
bufr4/3/07/071/16/008020,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,008020,Общее число отсутствующих величин (для суммы или Дни средней) Продолжительность солнечного сияния,,,,Operational
bufr4/3/07/071/17/014032,07,Последовательности сводок приземных данных (суша),307071,Давление Стандартный уровень | Установ- лено на отсутству- ющее значение для станций в низмен- ной местности,,014032,Общая продолжительность солнечного сияния,,,,Operational
