Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/01/120/4/301121,01,Последовательности местоположения и идентификации,301120,Номера блока и станции ВМО,,301121,Местоположение точки запуска радиозонда (Местоположение точки запуска радиозонда),,,,Operational
bufr4/3/01/121/1/008041,01,Последовательности местоположения и идентификации,301121,Значимость данных = 3 Место запуска шара-зонда,,008041,Значимость данных = 3 Место запуска шара-зонда,,,,Operational
bufr4/3/01/121/2/301122,01,Последовательности местоположения и идентификации,301121,Значимость данных = 3 Место запуска шара-зонда,,301122,Дата/время (с точностью до сотых долей секунды),,,,Operational
bufr4/3/01/121/3/301021,01,Последовательности местоположения и идентификации,301121,Значимость данных = 3 Место запуска шара-зонда,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/121/4/007031,01,Последовательности местоположения и идентификации,301121,Значимость данных = 3 Место запуска шара-зонда,,007031,Высота барометра над средним уровнем моря,,,,Operational
bufr4/3/01/121/5/007007,01,Последовательности местоположения и идентификации,301121,Значимость данных = 3 Место запуска шара-зонда,,007007,Высота Точка запуска радиозонда над средним уровнем моря (Дата/время (с точностью до сотых долей секунды)) (см. примечание 11),,,,Operational
bufr4/3/01/122/1/301011,01,Последовательности местоположения и идентификации,301122,"Год, месяц, день",,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/122/2/301012,01,Последовательности местоположения и идентификации,301122,"Год, месяц, день",,301012,"Час, минута",,,,Operational
bufr4/3/01/122/3/201135,01,Последовательности местоположения и идентификации,301122,"Год, месяц, день",,201135,Изменить длину данных,,,,Operational
bufr4/3/01/122/4/202130,01,Последовательности местоположения и идентификации,301122,"Год, месяц, день",,202130,Изменить масштаб,,,,Operational
bufr4/3/01/122/5/004006,01,Последовательности местоположения и идентификации,301122,"Год, месяц, день",,004006,Секунды,,,,Operational
bufr4/3/01/122/6/202000,01,Последовательности местоположения и идентификации,301122,"Год, месяц, день",,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/01/122/7/201000,01,Последовательности местоположения и идентификации,301122,"Год, месяц, день",,201000,Изменить длину данных Отмена I.2 – Табл. D BUFR/01 — 11,(продолж.),,,Operational
bufr4/3/01/123/1/102002,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,102002,Повторить 2 дескриптора 2 раза,,,,Operational
bufr4/3/01/123/2/008041,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,008041,"Значимость данных = 0 Начальное место, = 1 Место наблюдения",,,,Operational
bufr4/3/01/123/3/001062,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,001062,Краткий указатель местоположения ИКАО,,,,Operational
bufr4/3/01/123/4/301001,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,301001,Номера блока и станции ВМО,,,,Operational
bufr4/3/01/123/5/001094,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,001094,Номер WBAN,,,,Operational
bufr4/3/01/123/6/002011,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002011,Тип радиозонда,,,,Operational
bufr4/3/01/123/7/001018,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,001018,Краткое название станции или поста,,,,Operational
bufr4/3/01/123/8/001095,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,001095,Идентификация наблюдателя,,,,Operational
bufr4/3/01/123/9/025061,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/01/123/10/025068,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,025068,Число перерасчетов по архивным данным,,,,Operational
bufr4/3/01/123/11/001082,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,001082,Номер подъема радиозонда,,,,Operational
bufr4/3/01/123/12/001083,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,001083,Номер запуска радиозонда,,,,Operational
bufr4/3/01/123/13/001081,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,001081,Серийный номер радиозонда,,,,Operational
bufr4/3/01/123/14/002067,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002067,Рабочая частота радиозонда,,,,Operational
bufr4/3/01/123/15/002066,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002066,Наземная система приема сигналов радиозонда,,,,Operational
bufr4/3/01/123/16/002014,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002014,Методика слежения/состояние используемой системы,,,,Operational
bufr4/3/01/123/17/025067,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,025067,Поправка на давление в точке запуска радиозонда,,,,Operational
bufr4/3/01/123/18/025065,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,025065,Корректировка ориентации (азимут),,,,Operational
bufr4/3/01/123/19/025066,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,025066,Корректировка ориентации (превышение),,,,Operational
bufr4/3/01/123/20/002095,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002095,Тип датчика давления,,,,Operational
bufr4/3/01/123/21/002096,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002096,Тип датчика температуры,,,,Operational
bufr4/3/01/123/22/002097,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002097,Тип датчика влажности,,,,Operational
bufr4/3/01/123/23/002016,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002016,Конфигурация радиозонда,,,,Operational
bufr4/3/01/123/24/002083,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002083,Тип укрытия для шаров-зондов,,,,Operational
bufr4/3/01/123/25/002080,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002080,Производитель шара-зонда,,,,Operational
bufr4/3/01/123/26/002081,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002081,Тип шара-зонда,,,,Operational
bufr4/3/01/123/27/001093,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,001093,Номер партии шаров-зондов,,,,Operational
bufr4/3/01/123/28/002084,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002084,"Тип газа, используемого в шаре-зонде",,,,Operational
bufr4/3/01/123/29/002085,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002085,"Количество газа, используемого в шаре-зонде",,,,Operational
bufr4/3/01/123/30/002086,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002086,Длина соединительного шнура шара-зонда,,,,Operational
bufr4/3/01/123/31/002082,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,002082,Вес шара-зонда,,,,Operational
bufr4/3/01/123/32/008041,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,008041,Значимость данных = 2 Дата производства шаразонда,,,,Operational
bufr4/3/01/123/33/301011,01,Последовательности местоположения и идентификации,301123,Повторить 2 дескриптора 2 раза,,301011,"Год, месяц, день (Информация заголовка ASCAT)",,,,Operational
bufr4/3/01/125/1/001033,01,Последовательности местоположения и идентификации,301125,Идентификация центра–поставщика/производителя,,001033,Идентификация центра–поставщика/производителя,,,,Operational
bufr4/3/01/125/2/001034,01,Последовательности местоположения и идентификации,301125,Идентификация центра–поставщика/производителя,,001034,Идентификация подцентра–поставщика/ производителя,,,,Operational
bufr4/3/01/125/3/025060,01,Последовательности местоположения и идентификации,301125,Идентификация центра–поставщика/производителя,,025060,Идентификация программного обеспечения,,,,Operational
bufr4/3/01/125/4/001007,01,Последовательности местоположения и идентификации,301125,Идентификация центра–поставщика/производителя,,001007,Указатель спутника,,,,Operational
bufr4/3/01/125/5/002019,01,Последовательности местоположения и идентификации,301125,Идентификация центра–поставщика/производителя,,002019,Спутниковые приборы,,,,Operational
bufr4/3/01/125/6/001012,01,Последовательности местоположения и идентификации,301125,Идентификация центра–поставщика/производителя,,001012,Направление движения подвижной наблюдательной платформы,(продолж.),,,Operational
bufr4/3/01/126/1/001087,01,Последовательности местоположения и идентификации,301126,Расширенный указатель морской наблюдательной платформы ВМО,,001087,Расширенный указатель морской наблюдательной платформы ВМО,,,,Operational
bufr4/3/01/126/2/001015,01,Последовательности местоположения и идентификации,301126,Расширенный указатель морской наблюдательной платформы ВМО,,001015,Название станции или поста,,,,Operational
bufr4/3/01/126/3/002149,01,Последовательности местоположения и идентификации,301126,Расширенный указатель морской наблюдательной платформы ВМО,,002149,Тип буя для сбора данных,,,,Operational
bufr4/3/01/126/4/301011,01,Последовательности местоположения и идентификации,301126,Расширенный указатель морской наблюдательной платформы ВМО,,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/126/5/301012,01,Последовательности местоположения и идентификации,301126,Расширенный указатель морской наблюдательной платформы ВМО,,301012,"Час, минута",,,,Operational
bufr4/3/01/126/6/301021,01,Последовательности местоположения и идентификации,301126,Расширенный указатель морской наблюдательной платформы ВМО,,301021,Широта/долгота (высокая точность) (Дополнительная информация о подъеме радиозонда),,,,Operational
bufr4/3/01/128/1/001081,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,001081,Серийный номер радиозонда,,,,Operational
bufr4/3/01/128/2/001082,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,001082,Номер подъема радиозонда,,,,Operational
bufr4/3/01/128/3/001083,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,001083,Номер запуска радиозонда,,,,Operational
bufr4/3/01/128/4/001095,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,001095,Идентификация наблюдателя,,,,Operational
bufr4/3/01/128/5/002015,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002015,Полнота радиозондовых измерений,,,,Operational
bufr4/3/01/128/6/002016,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002016,Конфигурация радиозонда,,,,Operational
bufr4/3/01/128/7/002017,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002017,Алгоритмы поправок для измерений влажности,,,,Operational
bufr4/3/01/128/8/002066,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002066,Наземная система приема сигналов радиозонда,,,,Operational
bufr4/3/01/128/9/002067,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002067,Рабочая частота радиозонда,,,,Operational
bufr4/3/01/128/10/002080,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002080,Производитель шара-зонда,,,,Operational
bufr4/3/01/128/11/002081,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002081,Тип шара-зонда,,,,Operational
bufr4/3/01/128/12/002082,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002082,Вес шара-зонда,,,,Operational
bufr4/3/01/128/13/002083,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002083,Тип укрытия для шара-зонда,,,,Operational
bufr4/3/01/128/14/002084,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002084,"Тип газа, используемого в шаре-зонде",,,,Operational
bufr4/3/01/128/15/002085,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002085,"Количество газа, используемого в шаре-зонде",,,,Operational
bufr4/3/01/128/16/002086,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002086,Длина соединительного шнура шара-зонда,,,,Operational
bufr4/3/01/128/17/002095,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002095,Тип датчика давления,,,,Operational
bufr4/3/01/128/18/002096,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002096,Тип датчика температуры,,,,Operational
bufr4/3/01/128/19/002097,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002097,Тип датчика влажности,,,,Operational
bufr4/3/01/128/20/002103,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002103,Обтекатель антенны,,,,Operational
bufr4/3/01/128/21/002191,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,002191,Расчет геопотенциальной высоты,,,,Operational
bufr4/3/01/128/22/025061,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/01/128/23/035035,01,Последовательности местоположения и идентификации,301128,Серийный номер радиозонда,,035035,Причина прекращения подъема (Спутник и приборы для наблюдений),,,,Operational
bufr4/3/01/129/1/001007,01,Последовательности местоположения и идентификации,301129,Указатель спутника,,001007,Указатель спутника,,,,Operational
bufr4/3/01/129/2/001031,01,Последовательности местоположения и идентификации,301129,Указатель спутника,,001031,Идентификация центра-поставщика/производителя продукции,,,,Operational
bufr4/3/01/129/3/002019,01,Последовательности местоположения и идентификации,301129,Указатель спутника,,002019,Спутниковые приборы,,,,Operational
bufr4/3/01/129/4/002020,01,Последовательности местоположения и идентификации,301129,Указатель спутника,,002020,Классификация спутника (Высокоточная метка времени),,,,Operational
bufr4/3/01/130/1/301011,01,Последовательности местоположения и идентификации,301130,"Год, месяц, день",,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/130/2/301012,01,Последовательности местоположения и идентификации,301130,"Год, месяц, день",,301012,"Час, минута",,,,Operational
bufr4/3/01/130/3/202131,01,Последовательности местоположения и идентификации,301130,"Год, месяц, день",,202131,Добавить 3 к шкале Изменить масштаб,,,,Operational
bufr4/3/01/130/4/201138,01,Последовательности местоположения и идентификации,301130,"Год, месяц, день",,201138,Добавить 10 Изменить длину данных к длине,,,,Operational
bufr4/3/01/130/5/004006,01,Последовательности местоположения и идентификации,301130,"Год, месяц, день",,004006,Секунда,,,,Operational
bufr4/3/01/130/6/201000,01,Последовательности местоположения и идентификации,301130,"Год, месяц, день",,201000,Отмена Изменить длину данных,,,,Operational
bufr4/3/01/130/7/202000,01,Последовательности местоположения и идентификации,301130,"Год, месяц, день",,202000,Отмена Изменить масштаб I.2 – Табл. D BUFR/01 — 13,(продолж.),,,Operational
bufr4/3/01/131/1/301021,01,Последовательности местоположения и идентификации,301131,Широта/долгота (высокая точность),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/131/2/007024,01,Последовательности местоположения и идентификации,301131,Широта/долгота (высокая точность),,007024,Зенитный угол спутника,,,,Operational
bufr4/3/01/131/3/005021,01,Последовательности местоположения и идентификации,301131,Широта/долгота (высокая точность),,005021,Пеленг или азимут,,,,Operational
bufr4/3/01/131/4/007025,01,Последовательности местоположения и идентификации,301131,Широта/долгота (высокая точность),,007025,Солнечный зенитный угол,,,,Operational
bufr4/3/01/131/5/005022,01,Последовательности местоположения и идентификации,301131,Широта/долгота (высокая точность),,005022,Солнечный азимут (Идентификатор ИГСНВ),,,,Operational
bufr4/3/01/150/1/001125,01,Последовательности местоположения и идентификации,301150,Серия идентификатора ИГСНВ,,001125,Серия идентификатора ИГСНВ,,,,Operational
bufr4/3/01/150/2/001126,01,Последовательности местоположения и идентификации,301150,Серия идентификатора ИГСНВ,,001126,Издатель идентификатора ИГСНВ,,,,Operational
bufr4/3/01/150/3/001127,01,Последовательности местоположения и идентификации,301150,Серия идентификатора ИГСНВ,,001127,Номер выпуска ИГСНВ,,,,Operational
bufr4/3/01/150/4/001128,01,Последовательности местоположения и идентификации,301150,Серия идентификатора ИГСНВ,,001128,Локальный идентификатор ИГСНВ (символ),(продолж.),,,Operational
