Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/09/022/5/011006,09,Последовательности данных вертикального зондирования,309022,Широта/долгота (высокая точность),,011006,Компонента w,,,,Operational
bufr4/3/09/022/6/011112,09,Последовательности данных вертикального зондирования,309022,Широта/долгота (высокая точность),,011112,Неопределенность компоненты w,,,,Operational
bufr4/3/09/022/7/033002,09,Последовательности данных вертикального зондирования,309022,Широта/долгота (высокая точность),,033002,Информация о качестве,,,,Operational
bufr4/3/09/022/8/010071,09,Последовательности данных вертикального зондирования,309022,Широта/долгота (высокая точность),,010071,Вертикальное разрешение,,,,Operational
bufr4/3/09/022/9/027079,09,Последовательности данных вертикального зондирования,309022,Широта/долгота (высокая точность),,027079,Горизонтальная ширина измеряемого объема (Последовательность по лидару) Заголовочный раздел,,,,Operational
bufr4/3/09/023/1/301001,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,301001,Номера блока и станции ВМО,,,,Operational
bufr4/3/09/023/2/005001,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,005001,Широта (высокая точность),,,,Operational
bufr4/3/09/023/3/006001,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,006001,Долгота (высокая точность),,,,Operational
bufr4/3/09/023/4/007030,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,007030,Высота площадки станции над средним уровнем моря,,,,Operational
bufr4/3/09/023/5/301014,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,301014,Временной период,,,,Operational
bufr4/3/09/023/6/002003,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,002003,Тип используемого измерительного оборудования Раздел данных об облачности,,,,Operational
bufr4/3/09/023/7/302004,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,302004,Общая информация об облачности,,,,Operational
bufr4/3/09/023/8/302005,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,302005,Облачный слой Раздел данных об обратном рассеянии,,,,Operational
bufr4/3/09/023/9/114000,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,114000,Повторение с задержкой 14 дескрипторов,,,,Operational
bufr4/3/09/023/10/031001,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/09/023/11/007007,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,007007,Высота,,,,Operational
bufr4/3/09/023/12/301021,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/09/023/13/101000,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/09/023/14/031001,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,031001,Коэффициент повторения дескриптора с задержкой Количество представленных в данных измерений длины волны,,,,Operational
bufr4/3/09/023/15/002121,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,002121,Средняя частота,,,,Operational
bufr4/3/09/023/16/015063,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,015063,Затухающее обратное рассеяние,,,,Operational
bufr4/3/09/023/17/015064,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,015064,Неопределенность затухающего обратного рассеяния,,,,Operational
bufr4/3/09/023/18/015065,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,015065,Коэффициент обратного рассеяния частиц,,,,Operational
bufr4/3/09/023/19/015066,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,015066,Неопределенность коэффициента обратного рассеяния частиц,,,,Operational
bufr4/3/09/023/20/015067,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,015067,Коэффициент экстинкции частиц,,,,Operational
bufr4/3/09/023/21/015068,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,015068,Неопределенность коэффициента экстинкции частиц,,,,Operational
bufr4/3/09/023/22/015069,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,015069,Лидарное отношение частиц,,,,Operational
bufr4/3/09/023/23/015070,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,015070,Неопределенность лидарного отношения,,,,Operational
bufr4/3/09/023/24/015071,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,015071,Соотношение деполяризации частиц,,,,Operational
bufr4/3/09/023/25/015072,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,015072,Неопределенность соотношения деполяризации,,,,Operational
bufr4/3/09/023/26/033002,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,033002,Информация о качестве,,,,Operational
bufr4/3/09/023/27/010071,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,010071,Вертикальное разрешение,,,,Operational
bufr4/3/09/023/28/027079,09,Последовательности данных вертикального зондирования,309023,Заголовочный раздел,,027079,"Горизонтальная ширина измеряемого объема (Данные об озоне, полученные в результате полета зонда) (см. примечание 1)",,,,Operational
bufr4/3/09/030/1/015004,09,Последовательности данных вертикального зондирования,309030,Коэффициент корректировки (КК) зондирования озона,,015004,Коэффициент корректировки (КК) зондирования озона,,,,Operational
bufr4/3/09/030/2/015005,09,Последовательности данных вертикального зондирования,309030,Коэффициент корректировки (КК) зондирования озона,,015005,p озона,,,,Operational
bufr4/3/09/030/3/104000,09,Последовательности данных вертикального зондирования,309030,Коэффициент корректировки (КК) зондирования озона,,104000,Повторение с задержкой 4 дескрипторов,,,,Operational
bufr4/3/09/030/4/031001,09,Последовательности данных вертикального зондирования,309030,Коэффициент корректировки (КК) зондирования озона,,031001,Коэффициент повторения дескриптора с задержкой I.2 – Табл. D BUFR/09 — 5,(продолж.),,,Operational
bufr4/3/09/030/1/004015,09,Последовательности данных вертикального зондирования,309030,"Временной инкремент С момента запуска, при необходимо- сти, в минутах",,004015,"Временной инкремент С момента запуска, при необходимости, в минутах",,,,Operational
bufr4/3/09/030/2/008006,09,Последовательности данных вертикального зондирования,309030,"Временной инкремент С момента запуска, при необходимо- сти, в минутах",,008006,Значимость вертикального зондирования озона,,,,Operational
bufr4/3/09/030/3/007004,09,Последовательности данных вертикального зондирования,309030,"Временной инкремент С момента запуска, при необходимо- сти, в минутах",,007004,Давление,,,,Operational
bufr4/3/09/030/4/015003,09,Последовательности данных вертикального зондирования,309030,"Временной инкремент С момента запуска, при необходимо- сти, в минутах",,015003,"Измеренное парциальное давление озона (зондирование) (Данные об озоне, полученные в результате полета зонда)",,,,Operational
bufr4/3/09/031/1/015004,09,Последовательности данных вертикального зондирования,309031,Коэффициент корректировки (КК) зондирования озона,,015004,Коэффициент корректировки (КК) зондирования озона,,,,Operational
bufr4/3/09/031/2/015005,09,Последовательности данных вертикального зондирования,309031,Коэффициент корректировки (КК) зондирования озона,,015005,p озона,,,,Operational
bufr4/3/09/031/3/104000,09,Последовательности данных вертикального зондирования,309031,Коэффициент корректировки (КК) зондирования озона,,104000,Повторение с задержкой 4 дескрипторов,,,,Operational
bufr4/3/09/031/4/031001,09,Последовательности данных вертикального зондирования,309031,Коэффициент корректировки (КК) зондирования озона,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/09/031/5/004025,09,Последовательности данных вертикального зондирования,309031,Коэффициент корректировки (КК) зондирования озона,,004025,"Временной период или отклонение С момента запуска, в минутах",,,,Operational
bufr4/3/09/031/6/008006,09,Последовательности данных вертикального зондирования,309031,Коэффициент корректировки (КК) зондирования озона,,008006,Значимость вертикального зондирования озона,,,,Operational
bufr4/3/09/031/7/007004,09,Последовательности данных вертикального зондирования,309031,Коэффициент корректировки (КК) зондирования озона,,007004,Давление,,,,Operational
bufr4/3/09/031/8/015003,09,Последовательности данных вертикального зондирования,309031,Коэффициент корректировки (КК) зондирования озона,,015003,"Измеренное парциальное давление озона (зондирование) (Зондирование озона, не связанное с наземным спектрофотометром) (см. примечание 2)",,,,Operational
bufr4/3/09/040/1/301075,09,Последовательности данных вертикального зондирования,309040,Идентификация зондирования,,301075,Идентификация зондирования,,,,Operational
bufr4/3/09/040/2/301076,09,Последовательности данных вертикального зондирования,309040,Идентификация зондирования,,301076,Приборы для зондирования озона,,,,Operational
bufr4/3/09/040/3/309030,09,Последовательности данных вертикального зондирования,309040,Идентификация зондирования,,309030,"Данные об озоне, полученные в результате полета зонда (Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное посредством спектрофотометра Брюйера, является единственной величиной) (см. примечание 2)",,,,Operational
bufr4/3/09/041/1/307041,09,Последовательности данных вертикального зондирования,309041,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Брюйера, полученные ного элемента путем единственного наблюдения",,307041,"Данные измерения общего содержания озона Описание наземназемным спектрофотометром Брюйера, полученные ного элемента путем единственного наблюдения",,,,Operational
bufr4/3/09/041/2/301075,09,Последовательности данных вертикального зондирования,309041,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Брюйера, полученные ного элемента путем единственного наблюдения",,301075,Идентификация зондирования Идентификация элемента зондирования озона,,,,Operational
bufr4/3/09/041/3/301076,09,Последовательности данных вертикального зондирования,309041,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Брюйера, полученные ного элемента путем единственного наблюдения",,301076,Приборы для зондирования озона,,,,Operational
bufr4/3/09/041/4/309030,09,Последовательности данных вертикального зондирования,309041,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Брюйера, полученные ного элемента путем единственного наблюдения",,309030,"Данные об озоне, полученные в результате полета зонда (Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное при помощи спектрофотометра Брюйера, является усредненной величиной) (см. примечание 2)",,,,Operational
bufr4/3/09/042/1/307042,09,Последовательности данных вертикального зондирования,309042,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Брюйера, полученные ного элемента в результате усредненных наблюдений",,307042,"Данные измерения общего содержания озона Описание наземназемным спектрофотометром Брюйера, полученные ного элемента в результате усредненных наблюдений",,,,Operational
bufr4/3/09/042/2/301075,09,Последовательности данных вертикального зондирования,309042,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Брюйера, полученные ного элемента в результате усредненных наблюдений",,301075,Идентификация зондирования Идентификация элемента зондирования озона,(продолж.),,,Operational
bufr4/3/09/042/1/301076,09,Последовательности данных вертикального зондирования,309042,Приборы для зондирования озона,,301076,Приборы для зондирования озона,,,,Operational
bufr4/3/09/042/2/309030,09,Последовательности данных вертикального зондирования,309042,Приборы для зондирования озона,,309030,"Данные об озоне, полученные в результате полета зонда (Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является единственной величиной) (см. примечание 2)",,,,Operational
bufr4/3/09/043/1/307043,09,Последовательности данных вертикального зондирования,309043,"Данные измерения общего содержания озона Описание назем наземным спектрофотометром Добсона, полученные ного элемента в результате единственного наблюдения",,307043,"Данные измерения общего содержания озона Описание назем наземным спектрофотометром Добсона, полученные ного элемента в результате единственного наблюдения",,,,Operational
bufr4/3/09/043/2/301075,09,Последовательности данных вертикального зондирования,309043,"Данные измерения общего содержания озона Описание назем наземным спектрофотометром Добсона, полученные ного элемента в результате единственного наблюдения",,301075,Идентификация зондирования Идентификация элемента зондирования озона,,,,Operational
bufr4/3/09/043/3/301076,09,Последовательности данных вертикального зондирования,309043,"Данные измерения общего содержания озона Описание назем наземным спектрофотометром Добсона, полученные ного элемента в результате единственного наблюдения",,301076,Приборы для зондирования озона,,,,Operational
bufr4/3/09/043/4/309030,09,Последовательности данных вертикального зондирования,309043,"Данные измерения общего содержания озона Описание назем наземным спектрофотометром Добсона, полученные ного элемента в результате единственного наблюдения",,309030,"Данные об озоне, полученные в результате полета зонда (Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является усредненной величиной) (см. примечание 2)",,,,Operational
bufr4/3/09/044/1/307044,09,Последовательности данных вертикального зондирования,309044,"Описание назем Данные измерения общего содержания озона ного элемента наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений",,307044,"Описание назем Данные измерения общего содержания озона ного элемента наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений",,,,Operational
bufr4/3/09/044/2/301075,09,Последовательности данных вертикального зондирования,309044,"Описание назем Данные измерения общего содержания озона ного элемента наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений",,301075,Идентификация зондирования Идентификация элемента зондирования озона,,,,Operational
bufr4/3/09/044/3/301076,09,Последовательности данных вертикального зондирования,309044,"Описание назем Данные измерения общего содержания озона ного элемента наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений",,301076,Приборы для зондирования озона,,,,Operational
bufr4/3/09/044/4/309030,09,Последовательности данных вертикального зондирования,309044,"Описание назем Данные измерения общего содержания озона ного элемента наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений",,309030,"Данные об озоне, полученные в результате полета зонда (Зондирование озона, не связанное с наземным спектрофотометром)",,,,Operational
bufr4/3/09/045/1/301075,09,Последовательности данных вертикального зондирования,309045,Идентификация зондирования,,301075,Идентификация зондирования,,,,Operational
bufr4/3/09/045/2/301076,09,Последовательности данных вертикального зондирования,309045,Идентификация зондирования,,301076,Приборы для зондирования озона,,,,Operational
bufr4/3/09/045/3/309031,09,Последовательности данных вертикального зондирования,309045,Идентификация зондирования,,309031,"Данные об озоне, полученные в результате полета зонда (Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное посредством спектрофотометра Брюйера, является единственной величиной)",,,,Operational
bufr4/3/09/046/1/307041,09,Последовательности данных вертикального зондирования,309046,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Брюйера, полученные ного элемента путем единственного наблюдения",,307041,"Данные измерения общего содержания озона Описание наземназемным спектрофотометром Брюйера, полученные ного элемента путем единственного наблюдения",,,,Operational
bufr4/3/09/046/2/301075,09,Последовательности данных вертикального зондирования,309046,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Брюйера, полученные ного элемента путем единственного наблюдения",,301075,Идентификация зондирования Идентификация элемента зондирования озона,,,,Operational
bufr4/3/09/046/3/301076,09,Последовательности данных вертикального зондирования,309046,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Брюйера, полученные ного элемента путем единственного наблюдения",,301076,Приборы для зондирования озона,,,,Operational
bufr4/3/09/046/4/309031,09,Последовательности данных вертикального зондирования,309046,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Брюйера, полученные ного элемента путем единственного наблюдения",,309031,"Данные об озоне, полученные в результате полета зонда I.2 – Табл. D BUFR/09 — 7",(продолж.),,,Operational
bufr4/3/09/047/1/307042,09,Последовательности данных вертикального зондирования,309047,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Брюйера, полученные ного элемента в результате усредненных наблюдений",,307042,"Данные измерения общего содержания озона Описание наземназемным спектрофотометром Брюйера, полученные ного элемента в результате усредненных наблюдений",,,,Operational
bufr4/3/09/047/2/301075,09,Последовательности данных вертикального зондирования,309047,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Брюйера, полученные ного элемента в результате усредненных наблюдений",,301075,Идентификация зондирования Идентификация элемента зондирования озона,,,,Operational
bufr4/3/09/047/3/301076,09,Последовательности данных вертикального зондирования,309047,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Брюйера, полученные ного элемента в результате усредненных наблюдений",,301076,Приборы для зондирования озона,,,,Operational
bufr4/3/09/047/4/309031,09,Последовательности данных вертикального зондирования,309047,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Брюйера, полученные ного элемента в результате усредненных наблюдений",,309031,"Данные об озоне, полученные в результате полета зонда (Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является единственной величиной)",,,,Operational
bufr4/3/09/048/1/307043,09,Последовательности данных вертикального зондирования,309048,"Описание назем- (Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные ного элемента в результате единственного наблюдения)",,307043,"Описание назем- (Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные ного элемента в результате единственного наблюдения)",,,,Operational
bufr4/3/09/048/2/301075,09,Последовательности данных вертикального зондирования,309048,"Описание назем- (Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные ного элемента в результате единственного наблюдения)",,301075,Идентификация зондирования Идентификация элемента зондирования озона,,,,Operational
bufr4/3/09/048/3/301076,09,Последовательности данных вертикального зондирования,309048,"Описание назем- (Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные ного элемента в результате единственного наблюдения)",,301076,Приборы для зондирования озона,,,,Operational
bufr4/3/09/048/4/309031,09,Последовательности данных вертикального зондирования,309048,"Описание назем- (Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные ного элемента в результате единственного наблюдения)",,309031,"Данные об озоне, полученные в результате полета зонда (Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является усредненной величиной)",,,,Operational
bufr4/3/09/049/1/307044,09,Последовательности данных вертикального зондирования,309049,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Добсона, полученные ного элемента в результате усредненных наблюдений",,307044,"Данные измерения общего содержания озона Описание наземназемным спектрофотометром Добсона, полученные ного элемента в результате усредненных наблюдений",,,,Operational
bufr4/3/09/049/2/301075,09,Последовательности данных вертикального зондирования,309049,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Добсона, полученные ного элемента в результате усредненных наблюдений",,301075,Идентификация зондирования Идентификация элемента зондирования озона,,,,Operational
bufr4/3/09/049/3/301076,09,Последовательности данных вертикального зондирования,309049,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Добсона, полученные ного элемента в результате усредненных наблюдений",,301076,Приборы для зондирования озона,,,,Operational
bufr4/3/09/049/4/309031,09,Последовательности данных вертикального зондирования,309049,"Данные измерения общего содержания озона Описание назем- наземным спектрофотометром Добсона, полученные ного элемента в результате усредненных наблюдений",,309031,"Данные об озоне, полученные в результате полета зонда (Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с давлением в качестве вертикальной координаты)",,,,Operational
bufr4/3/09/050/1/301110,09,Последовательности данных вертикального зондирования,309050,Идентификация места запуска и приборов для измерения ветра,,301110,Идентификация места запуска и приборов для измерения ветра,,,,Operational
bufr4/3/09/050/2/301113,09,Последовательности данных вертикального зондирования,309050,Идентификация места запуска и приборов для измерения ветра,,301113,Дата/время запуска,,,,Operational
bufr4/3/09/050/3/301114,09,Последовательности данных вертикального зондирования,309050,Идентификация места запуска и приборов для измерения ветра,,301114,Горизонтальная и вертикальная координаты места запуска,,,,Operational
bufr4/3/09/050/4/101000,09,Последовательности данных вертикального зондирования,309050,Идентификация места запуска и приборов для измерения ветра,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/09/050/5/031002,09,Последовательности данных вертикального зондирования,309050,Идентификация места запуска и приборов для измерения ветра,,031002,Коэффициент повторения расширенного дескриптора с задержкой,(продолж.),,,Operational
bufr4/3/09/050/1/303050,09,Последовательности данных вертикального зондирования,309050,"Данные о ветре на уровне давления, на котором находится радиозонд",,303050,"Данные о ветре на уровне давления, на котором находится радиозонд",,,,Operational
bufr4/3/09/050/2/101000,09,Последовательности данных вертикального зондирования,309050,"Данные о ветре на уровне давления, на котором находится радиозонд",,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/09/050/3/031001,09,Последовательности данных вертикального зондирования,309050,"Данные о ветре на уровне давления, на котором находится радиозонд",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/09/050/4/303051,09,Последовательности данных вертикального зондирования,309050,"Данные о ветре на уровне давления, на котором находится радиозонд",,303051,"Сдвиг ветра на уровне давления, на котором находится радиозонд (Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с высотой в качестве вертикальной координаты)",,,,Operational
bufr4/3/09/051/1/301110,09,Последовательности данных вертикального зондирования,309051,Идентификация места запуска и приборов для измерения ветра,,301110,Идентификация места запуска и приборов для измерения ветра,,,,Operational
bufr4/3/09/051/2/301113,09,Последовательности данных вертикального зондирования,309051,Идентификация места запуска и приборов для измерения ветра,,301113,Дата/время запуска,,,,Operational
bufr4/3/09/051/3/301114,09,Последовательности данных вертикального зондирования,309051,Идентификация места запуска и приборов для измерения ветра,,301114,Горизонтальная и вертикальная координаты места запуска,,,,Operational
bufr4/3/09/051/4/101000,09,Последовательности данных вертикального зондирования,309051,Идентификация места запуска и приборов для измерения ветра,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/09/051/5/031002,09,Последовательности данных вертикального зондирования,309051,Идентификация места запуска и приборов для измерения ветра,,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational
bufr4/3/09/051/6/303052,09,Последовательности данных вертикального зондирования,309051,Идентификация места запуска и приборов для измерения ветра,,303052,Данные о ветре на высоте нахождения радиозонда,,,,Operational
bufr4/3/09/051/7/101000,09,Последовательности данных вертикального зондирования,309051,Идентификация места запуска и приборов для измерения ветра,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/09/051/8/031001,09,Последовательности данных вертикального зондирования,309051,Идентификация места запуска и приборов для измерения ветра,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/09/051/9/303053,09,Последовательности данных вертикального зондирования,309051,Идентификация места запуска и приборов для измерения ветра,,303053,"Данные о сдвиге ветра на высоте нахождения радиозонда (Последовательность для представления данных наблюдений типа TEMP, TEMP SHIP и TEMP MOBIL)",,,,Operational
bufr4/3/09/052/1/301111,09,Последовательности данных вертикального зондирования,309052,"Идентификация места запуска и приборы для измерения ветра и Д, Т, В (давление, температура, влажность)",,301111,"Идентификация места запуска и приборы для измерения ветра и Д, Т, В (давление, температура, влажность)",,,,Operational
